0.107,0.055,0.105,0.018,0.075,0.064,0.076,0.144,0.129,0.026,0.065,0.136
0.015,0.062,0.092,0.081,0.056,0.013,0.092,0.12,0.294,0.049,0.068,0.058
0.009,0.002,0.216,0.05,0.302,0.025,0.041,0.005,0.006,0.227,0.082,0.035
0.026,0.086,0.033,0.011,0.114,0.01,0.068,0.204,0.091,0.018,0.19,0.149
0.003,0.096,0.225,0.082,0.086,0.119,0.029,0.17,0.113,0.023,0.052,0.002
0.044,0.006,0.17,0.022,0.056,0.164,0.045,0.041,0.008,0.245,0.193,0.006
0.007,0.004,0.048,0.021,0.192,0.07,0.054,0.211,0.018,0.196,0.142,0.037
0.008,0.002,0.368,0.098,0.122,0.019,0.068,0.071,0.036,0.06,0.145,0.003
0.096,0.015,0.106,0.104,0.093,0.027,0.104,0.016,0.118,0.149,0.028,0.144
0.111,0.061,0.065,0.107,0.11,0.143,0.025,0.008,0.031,0.061,0.154,0.124
0.046,0.067,0.039,0.057,0.097,0.059,0.032,0.18,0.119,0.269,0.015,0.02
0.116,0.014,0.096,0.098,0.093,0.042,0.191,0.055,0.028,0.121,0.115,0.031
0.022,0.041,0.037,0.122,0.048,0.024,0.045,0.047,0.202,0.037,0.029,0.346
0.069,0.013,0.291,0.02,0.135,0.024,0.091,0.012,0.026,0.029,0.257,0.033
0.126,0.029,0.068,0.059,0.204,0.137,0.099,0.088,0.054,0.046,0.009,0.081
0.034,0.002,0.127,0.056,0.152,0.286,0.069,0.019,0.191,0.011,0.046,0.007
0.158,0.037,0.009,0.067,0.031,0.04,0.16,0.204,0.099,0.014,0.142,0.039
0.077,0.146,0.004,0.056,0.237,0.069,0.039,0.085,0.092,0.119,0.037,0.039
0.047,0.124,0.041,0.033,0.203,0.228,0.064,0.003,0.011,0.061,0.011,0.174
0.14,0.253,0.122,0.047,0.029,0.062,0.008,0.085,0.056,0.127,0.039,0.032
0.153,0.022,0.099,0.137,0.151,0.098,0.104,0.022,0.022,0.039,0.021,0.132
0.106,0.022,0.005,0.168,0.02,0.019,0.172,0.191,0.097,0.014,0.149,0.037
0.035,0.002,0.026,0.033,0.006,0.148,0.156,0.308,0.135,0.083,0.066,0.002
0.047,0.097,0.037,0.065,0.091,0.063,0.073,0.043,0.137,0.087,0.028,0.232
0.132,0.082,0.088,0.164,0.015,0.013,0.076,0.04,0.182,0.041,0.01,0.157
0.036,0.207,0.197,0.093,0.015,0.057,0.052,0.085,0.068,0.1,0.086,0.004
0.158,0.039,0.094,0.133,0.047,0.077,0.015,0.237,0.13,0.061,0.002,0.007
0.001,0.006,0.104,0.164,0.317,0.071,0.061,0.047,0.025,0.108,0.027,0.069
0.004,0.033,0.06,0.003,0.012,0.27,0.085,0.032,0.043,0.006,0.203,0.249
0.019,0.134,0.015,0.132,0.059,0.021,0.028,0.018,0.539,0.008,0.005,0.022
0.147,0.089,0.029,0.01,0.029,0.301,0.011,0.164,0.014,0.103,0.065,0.038
0.066,0.409,0.009,0.01,0.082,0.005,0.131,0.029,0.016,0.016,0.07,0.157
0.021,0.188,0.036,0.009,0.042,0.108,0.155,0.007,0.086,0.304,0.015,0.029
0.005,0.114,0.218,0.038,0.148,0.083,0.085,0.156,0.051,0.005,0.074,0.023
0.121,0.045,0.073,0.122,0.086,0.082,0.17,0.105,0.069,0.016,0.106,0.005
