0.018,0.037,0.138,0.078,0.123,0.419,0.054,0.133
0.114,0.07,0.057,0.214,0.047,0.036,0.426,0.036
0.024,0.18,0.04,0.06,0.137,0.439,0.002,0.118
0.038,0.092,0.083,0.068,0.358,0.004,0.331,0.026
0.112,0.167,0.103,0.356,0.07,0.017,0.158,0.017
0.109,0.033,0.008,0.214,0.04,0.079,0.366,0.151
0.137,0.003,0.123,0.068,0.358,0.222,0.088,0.001
0.137,0.216,0.318,0.013,0.187,0.058,0.025,0.046
0.18,0.416,0.27,0.019,0.037,0.051,0.021,0.006
0.176,0.028,0.137,0.032,0.258,0.045,0.059,0.265
0.059,0.017,0.011,0.12,0.129,0.014,0.498,0.152
0.078,0.076,0.219,0.148,0.12,0.241,0.094,0.024
0.027,0.28,0.026,0.231,0.009,0.126,0.285,0.016
0.136,0.024,0.012,0.432,0.043,0.121,0.081,0.151
0.213,0.048,0.175,0.09,0.036,0.123,0.305,0.01
0.015,0.119,0.24,0.02,0.238,0.183,0.141,0.044
0.081,0.211,0.124,0.099,0.104,0.109,0.049,0.223
0.169,0.118,0.015,0.268,0.311,0.055,0.045,0.019
0.016,0.297,0.075,0.058,0.079,0.117,0.05,0.308
0.112,0.097,0.04,0.267,0.03,0.053,0.009,0.392
0.004,0.299,0.033,0.131,0.301,0.029,0.201,0.002
0.25,0.255,0.093,0.047,0.24,0.085,0.01,0.02
0.015,0.082,0.04,0.053,0.224,0.407,0.06,0.119
0.076,0.315,0.215,0.066,0.094,0.043,0.137,0.054
0.176,0.307,0.102,0.054,0.117,0.068,0.126,0.05
0.066,0.089,0.008,0.093,0.219,0.12,0.367,0.038
0.22,0.066,0.118,0.006,0.132,0.088,0.116,0.254
0.228,0.251,0.12,0.115,0.053,0.172,0.023,0.038
0.01,0.399,0.004,0.081,0.21,0.25,0.014,0.032
0.113,0.064,0.305,0.04,0.008,0.267,0.061,0.142
0.148,0.32,0.025,0.068,0.15,0.074,0.157,0.058
0.213,0.08,0.09,0.067,0.176,0.12,0.041,0.213
0.059,0.043,0.109,0.048,0.169,0.13,0.178,0.264
0.023,0.133,0.101,0.101,0.05,0.018,0.46,0.114
0.343,0.195,0.003,0.027,0.188,0.059,0.064,0.121
0.019,0.032,0.008,0.101,0.562,0.162,0.08,0.036
0.006,0.244,0.1,0.189,0.051,0.321,0.038,0.051
0.061,0.048,0.158,0.146,0.361,0.166,0.036,0.024
0.057,0.241,0.105,0.225,0.138,0.112,0.109,0.013
0.198,0.047,0.215,0.016,0.273,0.082,0.148,0.021
0.075,0.169,0.007,0.203,0.101,0.065,0.196,0.184
0.048,0.175,0.017,0.282,0.356,0.056,0.026,0.04
0.094,0.037,0.462,0.209,0.016,0.126,0.043,0.013
0.024,0.185,0.094,0.12,0.068,0.207,0.053,0.249
0.143,0.097,0.2,0.257,0.006,0.01,0.043,0.244
0.188,0.049,0.019,0.077,0.124,0.173,0.231,0.139
0.189,0.006,0.331,0.131,0.006,0.145,0.113,0.079
0.332,0.101,0.116,0.061,0.001,0.074,0.313,0.002
0.191,0.117,0.046,0.117,0.214,0.113,0.167,0.035
0.237,0.157,0.281,0.092,0.116,0.043,0.062,0.012
0.081,0.027,0.176,0.011,0.142,0.028,0.529,0.006
0.029,0.214,0.302,0.028,0.037,0.2,0.013,0.177
0.249,0.024,0.015,0.105,0.037,0.431,0.08,0.059
0.078,0.202,0.11,0.04,0.127,0.169,0.159,0.115
0.273,0.062,0.099,0.176,0.172,0.109,0.023,0.086
