0.001,0.253,0.07,0.212,0.059,0.04,0.052,0.014,0.001,0.025,0.139,0.134
0.004,0.004,0.279,0.207,0.056,0.146,0.092,0.002,0.113,0.077,0.003,0.017
0.092,0.213,0.015,0.03,0.006,0.278,0.007,0.103,0.026,0.019,0.179,0.032
0.073,0.004,0.106,0.092,0.345,0.103,0.004,0.077,0.023,0.097,0.054,0.022
0.141,0.036,0.011,0.001,0.219,0.063,0.091,0.174,0.101,0.1,0.058,0.005
0.07,0.1,0.011,0.003,0.02,0.11,0.351,0.108,0.032,0.102,0.05,0.043
0.013,0.004,0.024,0.076,0.032,0.037,0.032,0.347,0.114,0.291,0.013,0.017
0.041,0.101,0.178,0.051,0.02,0.119,0.215,0.1,0.013,0.021,0.045,0.096
0.035,0.056,0.175,0.062,0.001,0.062,0.041,0.045,0.14,0.028,0.256,0.099
0.012,0.211,0.01,0.096,0.038,0.053,0.007,0.115,0.152,0.108,0.019,0.179
0.275,0.075,0.121,0.034,0.001,0.039,0.132,0.142,0.088,0.08,0.003,0.01
0.098,0.023,0.069,0.128,0.069,0.045,0.03,0.05,0.031,0.035,0.396,0.026
0.002,0.253,0.045,0.331,0.037,0.05,0.004,0.079,0.049,0.071,0.026,0.053
0.003,0.092,0.189,0.025,0.018,0.096,0.04,0.034,0.269,0.211,0.002,0.021
0.183,0.095,0.109,0.095,0.063,0.017,0.004,0.027,0.113,0.19,0.051,0.053
0.052,0.169,0.02,0.044,0.078,0.148,0.225,0.002,0.019,0.059,0.051,0.133
0.065,0.028,0.053,0.167,0.002,0.064,0.035,0.29,0.066,0.19,0.019,0.021
0.207,0.154,0.033,0.025,0.204,0.055,0.015,0.04,0.143,0.095,0.018,0.011
0.09,0.033,0.005,0.099,0.145,0.216,0.013,0.111,0.058,0.009,0.036,0.185
0.095,0.064,0.189,0.019,0.042,0.064,0.159,0.186,0.026,0.081,0.033,0.042
0.01,0.135,0.142,0.006,0.255,0.136,0.04,0.003,0.081,0.161,0.01,0.021
0.102,0.271,0.015,0.042,0.025,0.056,0.102,0.147,0.021,0.024,0.095,0.1
0.133,0.056,0.24,0.005,0.156,0.067,0.036,0.157,0.067,0.02,0.058,0.005
0.153,0.057,0.072,0.039,0.04,0.084,0.162,0.036,0.12,0.027,0.069,0.141
0.041,0.14,0.012,0.049,0.11,0.122,0.045,0.146,0.024,0.015,0.114,0.182
0.038,0.099,0.011,0.024,0.048,0.013,0.187,0.08,0.222,0.091,0.144,0.043
0.012,0.196,0.023,0.051,0.028,0.112,0.122,0.132,0.004,0.126,0.035,0.159
0.082,0.152,0.058,0.007,0.002,0.073,0.066,0.041,0.108,0.035,0.05,0.326
0.038,0.187,0.029,0.063,0.067,0.168,0.018,0.063,0.162,0.004,0.078,0.123
0.09,0.169,0.014,0.084,0.022,0.12,0.038,0.167,0.01,0.121,0.041,0.124
0.22,0.049,0.002,0.017,0.038,0.035,0.199,0.079,0.025,0.255,0.07,0.011
0.063,0.015,0.035,0.148,0.079,0.241,0.083,0.012,0.018,0.136,0.164,0.006
0.016,0.078,0.006,0.182,0.106,0.024,0.064,0.197,0.082,0.188,0.038,0.019
0.002,0.052,0.119,0.071,0.115,0.046,0.065,0.183,0.032,0.085,0.165,0.065
0.017,0.02,0.066,0.034,0.162,0.278,0.04,0.148,0.074,0.121,0.035,0.005
0.015,0.082,0.033,0.043,0.298,0.137,0.007,0.025,0.049,0.121,0.095,0.095
0.062,0.02,0.018,0.058,0.05,0.128,0.01,0.013,0.222,0.264,0.014,0.141
0.02,0.163,0.013,0.198,0.045,0.102,0.001,0.142,0.078,0.123,0.09,0.025
0.094,0.069,0.077,0.009,0.012,0.139,0.132,0.119,0.011,0.135,0.09,0.113
0.032,0.046,0.068,0.027,0.113,0.01,0.062,0.291,0.057,0.255,0.025,0.014
0.004,0.072,0.023,0.066,0.244,0.012,0.026,0.067,0.183,0.024,0.114,0.165
0.07,0.054,0.034,0.019,0.088,0.07,0.101,0.025,0.339,0.05,0.134,0.016
0.194,0.092,0.04,0.165,0.028,0.077,0.084,0.015,0.045,0.009,0.074,0.177
0.192,0.007,0.067,0.048,0.026,0.002,0.08,0.208,0.17,0.008,0.191,0.001
0.016,0.031,0.049,0.282,0.009,0.058,0.218,0.083,0.06,0.047,0.068,0.079
0.084,0.019,0.163,0.144,0.091,0.145,0.156,0.013,0.008,0.059,0.061,0.057
0.28,0.155,0.08,0.179,0.012,0.073,0.013,0.048,0.002,0.035,0.108,0.015
0.216,0.048,0.051,0.001,0.026,0.005,0.008,0.034,0.017,0.092,0.036,0.466
0.173,0.041,0.067,0.063,0.022,0.058,0.004,0.284,0.013,0.057,0.088,0.13
0.069,0.078,0.037,0.024,0.067,0.003,0.075,0.026,0.051,0.01,0.535,0.025
0.007,0.117,0.217,0.062,0.095,0.026,0.042,0.153,0.073,0.135,0.041,0.032
0.073,0.047,0.004,0.151,0.054,0.028,0.009,0.001,0.251,0.023,0.01,0.349
0.04,0.257,0.027,0.084,0.179,0.103,0.063,0.039,0.078,0.056,0.062,0.012
0.056,0.03,0.082,0.064,0.001,0.012,0.245,0.075,0.058,0.003,0.179,0.195
0.043,0.175,0.005,0.027,0.195,0.09,0.044,0.053,0.135,0.06,0.11,0.063
0.043,0.05,0.017,0.001,0.026,0.071,0.477,0.221,0.009,0.012,0.064,0.009
0.081,0.084,0.031,0.272,0.201,0.014,0.017,0.011,0.063,0.024,0.126,0.076
0.076,0.134,0.068,0.14,0.165,0.145,0.06,0.01,0.137,0.007,0.008,0.05
0.097,0.002,0.183,0.012,0.047,0.075,0.058,0.03,0.1,0.058,0.189,0.149
0.085,0.047,0.142,0.04,0.056,0.012,0.174,0.03,0.028,0.067,0.211,0.108
0.011,0.022,0.085,0.091,0.369,0.107,0.088,0.018,0.076,0.003,0.045,0.085
0.268,0.075,0.01,0.032,0.06,0.078,0.033,0.164,0.012,0.006,0.083,0.179
0.065,0.06,0.259,0.091,0.038,0.284,0.014,0.035,0.009,0.01,0.045,0.09
0.018,0.039,0.009,0.019,0.389,0.059,0.038,0.043,0.254,0.031,0.015,0.086
0.163,0.006,0.147,0.06,0.013,0.135,0.117,0.02,0.037,0.263,0.017,0.022
0.108,0.032,0.035,0.004,0.041,0.145,0.17,0.093,0.003,0.15,0.119,0.1
0.07,0.235,0.076,0.017,0.033,0.04,0.177,0.03,0.039,0.052,0.088,0.143
0.163,0.083,0.062,0.032,0.023,0.124,0.166,0.247,0.039,0.046,0.003,0.012
0.015,0.049,0.188,0.001,0.107,0.006,0.169,0.135,0.017,0.128,0.079,0.106
0.019,0.026,0.089,0.021,0.103,0.127,0.022,0.021,0.175,0.25,0.023,0.124
0.01,0.062,0.029,0.005,0.182,0.326,0.089,0.064,0.009,0.056,0.054,0.114
0.1,0.015,0.115,0.005,0.339,0.079,0.029,0.007,0.093,0.035,0.1,0.083
0.087,0.007,0.008,0.041,0.079,0.042,0.065,0.295,0.022,0.069,0.108,0.177
0.061,0.076,0.062,0.018,0.08,0.04,0.09,0.116,0.224,0.023,0.156,0.054
0.158,0.046,0.122,0.237,0.01,0.146,0.089,0.056,0.021,0.031,0.001,0.083
0.049,0.034,0.197,0.145,0.008,0.05,0.045,0.168,0.026,0.007,0.216,0.055
0.064,0.082,0.005,0.099,0.037,0.099,0.101,0.119,0.018,0.001,0.067,0.308
0.053,0.009,0.022,0.081,0.058,0.124,0.009,0.264,0.164,0.031,0.173,0.012
0.002,0.186,0.234,0.062,0.15,0.027,0.027,0.011,0.103,0.061,0.056,0.081
0.052,0.091,0.058,0.13,0.038,0.058,0.054,0.04,0.087,0.132,0.2,0.06
0.054,0.178,0.099,0.006,0.03,0.063,0.07,0.011,0.001,0.374,0.091,0.023
0.05,0.107,0.18,0.045,0.021,0.003,0.179,0.086,0.223,0.055,0.025,0.026
0.329,0.019,0.134,0.05,0.015,0.06,0.026,0.054,0.014,0.159,0.006,0.134
0.054,0.174,0.122,0.094,0.081,0.015,0.155,0.159,0.069,0.017,0.042,0.018
0.02,0.063,0.008,0.251,0.162,0.041,0.083,0.042,0.193,0.027,0.071,0.039
0.04,0.11,0.129,0.12,0.068,0.008,0.047,0.04,0.036,0.309,0.088,0.005
0.005,0.246,0.089,0.027,0.157,0.134,0.058,0.105,0.002,0.002,0.046,0.129
0.049,0.122,0.049,0.023,0.145,0.041,0.098,0.12,0.046,0.016,0.02,0.271
0.28,0.015,0.054,0.03,0.187,0.007,0.175,0.033,0.17,0.043,0.004,0.002
