0.227,0.025,0.177,0.014,0.073,0.294,0.19
0.305,0.172,0.174,0.057,0.02,0.062,0.21
0.223,0.129,0.076,0.12,0.234,0.108,0.11
0.023,0.109,0.388,0.053,0.14,0.035,0.252
0.454,0.057,0.225,0.201,0.035,0.001,0.027
0.276,0.018,0.003,0.128,0.249,0.121,0.205
0.01,0.025,0.148,0.018,0.151,0.516,0.132
0.094,0.192,0.262,0.077,0.044,0.29,0.041
0.077,0.167,0.113,0.063,0.451,0.045,0.084
0.206,0.009,0.132,0.21,0.377,0.044,0.022
0.073,0.268,0.005,0.423,0.043,0.105,0.083
0.029,0.094,0.145,0.01,0.496,0.181,0.045
0.116,0.068,0.088,0.144,0.505,0.002,0.077
0.005,0.129,0.086,0.23,0.224,0.098,0.228
0.148,0.009,0.033,0.268,0.365,0.116,0.061
0.344,0.11,0.199,0.014,0.026,0.05,0.257
0.052,0.123,0.014,0.628,0.11,0.033,0.04
0.168,0.344,0.09,0.071,0.12,0.053,0.154
0.162,0.214,0.091,0.156,0.117,0.142,0.118
0.108,0.009,0.013,0.107,0.122,0.407,0.234
0.136,0.088,0.546,0.167,0.012,0.033,0.018
0.113,0.122,0.207,0.064,0.463,0.019,0.012
0.019,0.04,0.159,0.557,0.016,0.024,0.185
0.404,0.036,0.038,0.401,0.067,0.041,0.013
0.102,0.081,0.097,0.156,0.166,0.188,0.21
0.151,0.237,0.14,0.094,0.214,0.122,0.042
0.164,0.301,0.031,0.294,0.082,0.088,0.04
0.03,0.188,0.241,0.373,0.049,0.062,0.057
0.232,0.034,0.019,0.088,0.155,0.33,0.142
0.016,0.214,0.022,0.154,0.248,0.139,0.207
0.057,0.061,0.223,0.016,0.51,0.053,0.08
0.136,0.05,0.234,0.142,0.052,0.25,0.136
0.326,0.085,0.109,0.015,0.043,0.354,0.068
0.298,0.003,0.156,0.063,0.084,0.029,0.367
0.142,0.028,0.172,0.341,0.03,0.211,0.076
0.255,0.054,0.172,0.112,0.047,0.242,0.118
0.237,0.112,0.15,0.154,0.147,0.189,0.011
0.051,0.159,0.041,0.516,0.147,0.057,0.029
0.024,0.004,0.305,0.211,0.063,0.39,0.003
0.016,0.082,0.085,0.37,0.324,0.007,0.116
0.137,0.083,0.022,0.243,0.459,0.028,0.028
0.06,0.127,0.146,0.39,0.205,0.013,0.059
0.306,0.04,0.355,0.001,0.151,0.1,0.047
0.053,0.435,0.174,0.14,0.046,0.001,0.151
0.125,0.146,0.193,0.009,0.288,0.111,0.128
0.066,0.543,0.186,0.025,0.047,0.113,0.02
0.031,0.051,0.184,0.267,0.155,0.098,0.214
0.053,0.326,0.001,0.034,0.297,0.268,0.021
0.141,0.078,0.067,0.39,0.171,0.149,0.004
0.006,0.134,0.02,0.008,0.094,0.208,0.53
0.126,0.304,0.354,0.069,0.005,0.04,0.102
0.011,0.268,0.179,0.217,0.062,0.009,0.254
0.347,0.248,0.153,0.008,0.099,0.021,0.124
0.131,0.02,0.495,0.012,0.197,0.011,0.134
0.095,0.063,0.017,0.015,0.436,0.045,0.329
0.123,0.111,0.043,0.007,0.124,0.212,0.38
0.108,0.254,0.054,0.115,0.264,0.194,0.011
0.059,0.069,0.294,0.023,0.036,0.414,0.105
0.296,0.276,0.082,0.007,0.151,0.007,0.181
0.063,0.251,0.221,0.042,0.066,0.348,0.009
0.087,0.622,0.046,0.126,0.004,0.07,0.045
0.282,0.034,0.301,0.021,0.002,0.04,0.32
0.072,0.437,0.079,0.195,0.033,0.148,0.036
0.447,0.15,0.028,0.087,0.209,0.043,0.036
0.034,0.044,0.245,0.202,0.105,0.156,0.214
0.016,0.154,0.177,0.229,0.029,0.157,0.238
0.179,0.005,0.055,0.048,0.5,0.056,0.157
0.198,0.207,0.075,0.123,0.137,0.076,0.184
0.226,0.186,0.069,0.147,0.159,0.04,0.173
0.13,0.11,0.34,0.083,0.125,0.106,0.106
0.536,0.08,0.094,0.038,0.087,0.097,0.068
0.127,0.075,0.03,0.402,0.19,0.167,0.009
0.03,0.169,0.196,0.005,0.031,0.131,0.438
0.111,0.013,0.562,0.065,0.078,0.111,0.06
0.362,0.036,0.05,0.041,0.081,0.343,0.087
0.067,0.161,0.045,0.128,0.141,0.172,0.286
0.217,0.194,0.134,0.245,0.033,0.165,0.012
0.081,0.067,0.02,0.18,0.456,0.183,0.013
0.079,0.218,0.194,0.044,0.106,0.134,0.225
0.119,0.233,0.216,0.194,0.021,0.15,0.067
0.197,0.01,0.165,0.201,0.357,0.027,0.043
0.038,0.313,0.257,0.092,0.195,0.057,0.048
0.173,0.138,0.028,0.108,0.251,0.256,0.046
0.021,0.261,0.083,0.256,0.092,0.243,0.044
0.123,0.082,0.384,0.144,0.104,0.038,0.125
0.014,0.084,0.307,0.211,0.133,0.005,0.246
0.344,0.006,0.038,0.028,0.081,0.384,0.119
0.063,0.335,0.25,0.268,0.072,0.011,0.001
0.125,0.053,0.2,0.128,0.03,0.046,0.418
0.16,0.3,0.018,0.162,0.285,0.067,0.008
0.015,0.093,0.178,0.382,0.197,0.09,0.045
0.034,0.011,0.1,0.064,0.013,0.497,0.281
0.168,0.065,0.065,0.061,0.227,0.162,0.252
0.154,0.141,0.009,0.473,0.062,0.115,0.046
0.262,0.205,0.175,0.101,0.01,0.195,0.052
0.173,0.145,0.027,0.386,0.015,0.14,0.114
0.136,0.065,0.045,0.316,0.021,0.18,0.237
0.047,0.275,0.06,0.382,0.132,0.087,0.017
0.047,0.058,0.226,0.062,0.362,0.073,0.172
0.052,0.345,0.261,0.002,0.27,0.008,0.062
