0.007,0.17,0.018,0.203,0.017,0.058,0.118,0.187,0.044,0.098,0.075,0.005
0.106,0.201,0.056,0.031,0.001,0.049,0.037,0.037,0.035,0.159,0.015,0.273
0.207,0.088,0.029,0.096,0.031,0.233,0.046,0.106,0.013,0.023,0.107,0.021
0.005,0.09,0.003,0.087,0.016,0.053,0.36,0.101,0.029,0.044,0.138,0.074
0.023,0.384,0.047,0.02,0.025,0.118,0.024,0.034,0.092,0.067,0.127,0.039
0.096,0.04,0.026,0.026,0.313,0.229,0.145,0.012,0.026,0.031,0.025,0.031
0.174,0.014,0.03,0.006,0.128,0.166,0.054,0.066,0.009,0.091,0.143,0.119
0.007,0.191,0.039,0.248,0.116,0.043,0.003,0.125,0.063,0.035,0.043,0.087
0.136,0.006,0.038,0.312,0.036,0.004,0.005,0.098,0.001,0.004,0.114,0.246
0.092,0.001,0.033,0.172,0.026,0.074,0.079,0.273,0.061,0.041,0.11,0.038
0.042,0.041,0.036,0.05,0.013,0.061,0.039,0.295,0.217,0.043,0.157,0.006
0.053,0.189,0.078,0.067,0.101,0.222,0.056,0.091,0.037,0.061,0.035,0.01
0.161,0.006,0.218,0.079,0.035,0.066,0.069,0.014,0.045,0.067,0.041,0.199
0.166,0.175,0.011,0.054,0.083,0.062,0.221,0.017,0.017,0.005,0.148,0.041
0.058,0.207,0.053,0.005,0.103,0.085,0.128,0.029,0.222,0.002,0.077,0.031
0.034,0.006,0.067,0.227,0.135,0.105,0.031,0.027,0.016,0.004,0.095,0.253
0.076,0.052,0.103,0.079,0.14,0.106,0.007,0.16,0.008,0.094,0.174,0.001
0.006,0.004,0.035,0.14,0.089,0.049,0.069,0.353,0.043,0.034,0.031,0.147
0.026,0.005,0.003,0.074,0.061,0.057,0.013,0.124,0.183,0.148,0.205,0.101
0.018,0.155,0.164,0.044,0.013,0.062,0.197,0.005,0.267,0.006,0.047,0.022
0.048,0.008,0.039,0.005,0.105,0.051,0.083,0.027,0.271,0.037,0.287,0.039
0.29,0.058,0.019,0.033,0.027,0.074,0.04,0.145,0.022,0.234,0.015,0.043
0.076,0.011,0.02,0.162,0.003,0.093,0.023,0.068,0.229,0.107,0.05,0.158
0.021,0.136,0.044,0.025,0.027,0.18,0.049,0.07,0.135,0.135,0.034,0.144
0.055,0.073,0.035,0.039,0.037,0.092,0.044,0.05,0.159,0.1,0.068,0.248
0.189,0.063,0.12,0.002,0.156,0.014,0.036,0.119,0.116,0.046,0.114,0.025
0.01,0.029,0.009,0.037,0.229,0.051,0.137,0.131,0.036,0.111,0.152,0.068
0.213,0.084,0.059,0.034,0.086,0.02,0.015,0.382,0.067,0.022,0.004,0.014
0.307,0.007,0.034,0.103,0.041,0.021,0.115,0.037,0.003,0.146,0.016,0.17
0.153,0.064,0.02,0.142,0.024,0.084,0.041,0.024,0.059,0.026,0.014,0.349
0.119,0.159,0.348,0.016,0.036,0.003,0.079,0.055,0.001,0.14,0.017,0.027
0.013,0.136,0.262,0.048,0.118,0.069,0.137,0.053,0.039,0.009,0.04,0.076
0.04,0.037,0.14,0.067,0.047,0.251,0.079,0.14,0.042,0.031,0.075,0.051
0.048,0.043,0.152,0.054,0.037,0.086,0.054,0.005,0.093,0.369,0.022,0.037
0.002,0.029,0.06,0.1,0.293,0.097,0.045,0.145,0.093,0.094,0.004,0.038
0.036,0.033,0.003,0.062,0.013,0.139,0.125,0.093,0.279,0.04,0.056,0.121
0.012,0.015,0.05,0.013,0.003,0.132,0.197,0.13,0.166,0.141,0.092,0.049
0.02,0.184,0.191,0.007,0.037,0.083,0.001,0.091,0.022,0.146,0.198,0.02
0.135,0.223,0.055,0.158,0.033,0.084,0.099,0.124,0.049,0.02,0.018,0.002
0.012,0.189,0.025,0.009,0.335,0.061,0.135,0.009,0.003,0.012,0.156,0.054
0.032,0.088,0.087,0.138,0.091,0.034,0.031,0.114,0.033,0.222,0.029,0.101
0.072,0.118,0.053,0.003,0.029,0.108,0.187,0.004,0.19,0.027,0.111,0.098
0.107,0.031,0.063,0.016,0.062,0.087,0.035,0.222,0.032,0.124,0.14,0.081
0.179,0.101,0.169,0.048,0.109,0.069,0.007,0.03,0.008,0.089,0.077,0.114
0.05,0.084,0.039,0.063,0.111,0.075,0.163,0.009,0.092,0.069,0.102,0.143
0.085,0.01,0.007,0.018,0.168,0.21,0.1,0.015,0.044,0.212,0.107,0.024
0.015,0.105,0.055,0.156,0.135,0.006,0.015,0.153,0.109,0.083,0.147,0.021
0.177,0.065,0.024,0.07,0.01,0.147,0.084,0.014,0.017,0.266,0.049,0.077
0.095,0.146,0.083,0.011,0.092,0.001,0.111,0.047,0.371,0.007,0.015,0.021
0.005,0.126,0.049,0.023,0.054,0.117,0.153,0.067,0.178,0.193,0.024,0.011
0.065,0.03,0.03,0.029,0.177,0.045,0.176,0.046,0.145,0.135,0.106,0.016
0.014,0.136,0.057,0.007,0.04,0.141,0.015,0.226,0.189,0.043,0.053,0.079
0.143,0.133,0.027,0.046,0.049,0.05,0.055,0.022,0.189,0.056,0.168,0.062
0.019,0.055,0.17,0.269,0.065,0.022,0.104,0.091,0.034,0.028,0.114,0.029
0.012,0.066,0.058,0.158,0.102,0.105,0.054,0.182,0.224,0.02,0.004,0.015
0.092,0.058,0.152,0.004,0.003,0.044,0.295,0.085,0.056,0.146,0.019,0.046
0.081,0.044,0.066,0.023,0.124,0.019,0.02,0.08,0.225,0.083,0.015,0.22
0.057,0.044,0.186,0.046,0.024,0.032,0.031,0.168,0.214,0.036,0.044,0.118
0.011,0.041,0.061,0.002,0.248,0.055,0.098,0.109,0.096,0.001,0.232,0.046
0.046,0.057,0.141,0.034,0.106,0.133,0.058,0.096,0.011,0.036,0.199,0.083
0.001,0.017,0.081,0.102,0.021,0.059,0.046,0.078,0.273,0.039,0.147,0.136
0.012,0.11,0.027,0.14,0.134,0.031,0.14,0.174,0.112,0.067,0.039,0.014
0.205,0.128,0.132,0.127,0.106,0.113,0.02,0.018,0.038,0.029,0.068,0.016
0.007,0.312,0.128,0.052,0.111,0.002,0.02,0.164,0.015,0.003,0.115,0.071
0.027,0.078,0.078,0.22,0.102,0.037,0.018,0.102,0.104,0.054,0.032,0.148
0.043,0.031,0.401,0.022,0.047,0.108,0.122,0.01,0.122,0.073,0.005,0.016
0.093,0.129,0.021,0.11,0.006,0.045,0.052,0.257,0.01,0.202,0.031,0.044
0.029,0.013,0.185,0.003,0.082,0.003,0.092,0.266,0.008,0.043,0.248,0.028
0.018,0.009,0.053,0.145,0.047,0.189,0.058,0.116,0.251,0.05,0.055,0.009
0.036,0.127,0.07,0.105,0.168,0.087,0.061,0.069,0.036,0.012,0.046,0.183
0.053,0.089,0.089,0.115,0.188,0.078,0.142,0.013,0.026,0.015,0.188,0.004
0.027,0.022,0.034,0.112,0.186,0.107,0.248,0.04,0.048,0.067,0.006,0.103
0.037,0.093,0.03,0.139,0.09,0.126,0.029,0.08,0.152,0.091,0.006,0.127
0.012,0.224,0.201,0.148,0.104,0.078,0.022,0.002,0.097,0.011,0.057,0.044
0.019,0.009,0.051,0.08,0.094,0.03,0.13,0.015,0.045,0.496,0.002,0.029
0.115,0.024,0.161,0.008,0.047,0.143,0.045,0.08,0.141,0.016,0.054,0.166
0.058,0.01,0.061,0.021,0.084,0.164,0.134,0.016,0.023,0.205,0.048,0.176
0.035,0.02,0.046,0.013,0.259,0.156,0.145,0.043,0.074,0.092,0.062,0.055
0.166,0.016,0.019,0.259,0.049,0.007,0.065,0.026,0.067,0.234,0.06,0.032
0.167,0.207,0.001,0.223,0.019,0.003,0.021,0.129,0.021,0.06,0.113,0.036
0.04,0.008,0.396,0.171,0.015,0.042,0.043,0.026,0.092,0.069,0.059,0.039
0.252,0.053,0.172,0.138,0.04,0.002,0.006,0.041,0.052,0.12,0.104,0.02
0.168,0.059,0.038,0.109,0.312,0.02,0.004,0.022,0.04,0.02,0.091,0.117
0.003,0.13,0.206,0.09,0.053,0.114,0.096,0.031,0.049,0.168,0.034,0.026
0.165,0.045,0.241,0.019,0.067,0.08,0.033,0.156,0.007,0.096,0.077,0.014
