0.062,0.069,0.017,0.039,0.044,0.141,0.162,0.04,0.202,0.037,0.061,0.126
0.078,0.086,0.002,0.012,0.121,0.015,0.024,0.023,0.043,0.143,0.428,0.025
0.014,0.01,0.111,0.028,0.097,0.256,0.007,0.094,0.253,0.005,0.006,0.119
0.192,0.106,0.01,0.005,0.097,0.03,0.265,0.023,0.079,0.056,0.118,0.019
0.013,0.009,0.129,0.054,0.233,0.058,0.06,0.132,0.057,0.079,0.087,0.089
0.133,0.059,0.042,0.076,0.182,0.017,0.019,0.038,0.259,0.002,0.035,0.138
0.345,0.085,0.017,0.01,0.145,0.1,0.003,0.02,0.011,0.057,0.199,0.008
0.136,0.096,0.08,0.048,0.046,0.026,0.013,0.227,0.008,0.128,0.179,0.013
0.009,0.037,0.201,0.032,0.003,0.164,0.198,0.099,0.069,0.15,0.005,0.033
0.087,0.041,0.01,0.069,0.177,0.067,0.015,0.28,0.084,0.129,0.033,0.008
0.064,0.039,0.036,0.033,0.183,0.267,0.161,0.076,0.034,0.03,0.044,0.033
0.045,0.043,0.146,0.159,0.003,0.056,0.434,0.003,0.053,0.027,0.03,0.001
0.121,0.113,0.005,0.16,0.062,0.132,0.04,0.166,0.018,0.075,0.101,0.007
0.064,0.081,0.048,0.074,0.01,0.045,0.018,0.204,0.067,0.227,0.159,0.003
0.012,0.029,0.32,0.002,0.029,0.054,0.145,0.129,0.006,0.056,0.187,0.031
0.033,0.01,0.153,0.101,0.031,0.175,0.126,0.002,0.1,0.013,0.006,0.25
0.065,0.011,0.102,0.117,0.195,0.036,0.192,0.048,0.051,0.132,0.005,0.046
0.192,0.089,0.042,0.021,0.106,0.197,0.004,0.006,0.24,0.003,0.027,0.073
0.02,0.132,0.033,0.03,0.12,0.034,0.17,0.183,0.012,0.018,0.145,0.103
0.019,0.104,0.097,0.036,0.152,0.027,0.064,0.041,0.022,0.228,0.144,0.066
0.103,0.072,0.011,0.006,0.117,0.331,0.027,0.123,0.027,0.122,0.048,0.013
0.04,0.013,0.041,0.031,0.235,0.253,0.076,0.055,0.091,0.002,0.046,0.117
0.13,0.02,0.006,0.011,0.36,0.039,0.012,0.264,0.034,0.037,0.079,0.008
0.138,0.22,0.009,0.041,0.064,0.005,0.022,0.124,0.141,0.101,0.002,0.133
0.038,0.057,0.115,0.046,0.038,0.135,0.015,0.047,0.254,0.125,0.094,0.036
0.141,0.033,0.058,0.052,0.123,0.148,0.088,0.002,0.134,0.038,0.052,0.131
0.028,0.027,0.019,0.292,0.141,0.172,0.186,0.032,0.055,0.017,0.019,0.012
0.133,0.019,0.084,0.055,0.045,0.097,0.305,0.024,0.041,0.023,0.105,0.069
0.049,0.009,0.047,0.216,0.113,0.074,0.003,0.053,0.085,0.131,0.099,0.121
0.007,0.038,0.066,0.065,0.053,0.073,0.024,0.254,0.062,0.093,0.029,0.236
0.128,0.034,0.013,0.114,0.24,0.086,0.034,0.069,0.084,0.021,0.171,0.006
0.111,0.022,0.146,0.011,0.04,0.202,0.102,0.194,0.07,0.008,0.079,0.015
0.017,0.009,0.112,0.403,0.027,0.071,0.008,0.023,0.021,0.019,0.142,0.148
0.026,0.023,0.094,0.08,0.318,0.03,0.04,0.147,0.126,0.079,0.022,0.015
0.009,0.469,0.121,0.031,0.026,0.046,0.106,0.001,0.048,0.082,0.037,0.024
0.169,0.071,0.042,0.026,0.183,0.094,0.108,0.044,0.086,0.027,0.127,0.023
0.143,0.223,0.096,0.058,0.018,0.042,0.072,0.018,0.006,0.173,0.033,0.118
0.016,0.162,0.227,0.004,0.13,0.137,0.015,0.039,0.1,0.124,0.026,0.02
0.057,0.026,0.093,0.181,0.112,0.057,0.123,0.131,0.026,0.007,0.102,0.085
0.039,0.028,0.062,0.091,0.171,0.024,0.206,0.1,0.024,0.014,0.101,0.14
0.02,0.051,0.009,0.011,0.061,0.003,0.067,0.134,0.141,0.105,0.389,0.009
0.081,0.007,0.149,0.157,0.07,0.039,0.064,0.021,0.113,0.128,0.026,0.145
0.041,0.043,0.019,0.024,0.143,0.28,0.196,0.032,0.019,0.037,0.016,0.15
0.006,0.046,0.144,0.005,0.088,0.226,0.061,0.02,0.116,0.084,0.103,0.101
0.025,0.078,0.054,0.093,0.034,0.128,0.115,0.118,0.036,0.074,0.125,0.12
0.078,0.006,0.01,0.036,0.041,0.318,0.09,0.132,0.031,0.067,0.054,0.137
0.042,0.2,0.112,0.069,0.009,0.066,0.027,0.05,0.087,0.006,0.252,0.08
0.086,0.153,0.02,0.199,0.177,0.012,0.07,0.024,0.021,0.075,0.156,0.007
0.026,0.113,0.031,0.003,0.254,0.032,0.117,0.194,0.031,0.071,0.011,0.117
0.059,0.067,0.04,0.021,0.184,0.069,0.019,0.202,0.038,0.112,0.162,0.027
0.182,0.062,0.09,0.248,0.153,0.008,0.07,0.038,0.024,0.027,0.096,0.002
0.089,0.11,0.1,0.011,0.018,0.048,0.163,0.087,0.104,0.055,0.114,0.101
0.076,0.149,0.02,0.034,0.101,0.045,0.179,0.073,0.036,0.081,0.041,0.165
0.001,0.112,0.026,0.115,0.199,0.126,0.052,0.033,0.001,0.237,0.015,0.083
0.005,0.087,0.125,0.116,0.024,0.085,0.108,0.063,0.01,0.228,0.03,0.119
0.018,0.008,0.014,0.014,0.039,0.041,0.093,0.041,0.039,0.109,0.432,0.152
0.028,0.166,0.008,0.112,0.044,0.039,0.021,0.124,0.023,0.095,0.025,0.315
0.102,0.078,0.01,0.068,0.04,0.094,0.06,0.305,0.053,0.168,0.006,0.016
0.005,0.271,0.225,0.033,0.031,0.097,0.001,0.138,0.12,0.023,0.021,0.035
0.001,0.191,0.187,0.007,0.09,0.043,0.088,0.058,0.084,0.003,0.143,0.105
0.002,0.069,0.166,0.175,0.086,0.002,0.098,0.024,0.02,0.098,0.107,0.153
0.282,0.15,0.023,0.028,0.046,0.103,0.015,0.14,0.094,0.04,0.006,0.073
0.065,0.009,0.295,0.037,0.005,0.004,0.046,0.113,0.011,0.304,0.081,0.03
0.119,0.222,0.004,0.089,0.041,0.022,0.093,0.003,0.171,0.097,0.028,0.111
0.106,0.037,0.062,0.095,0.141,0.147,0.004,0.134,0.05,0.039,0.11,0.075
0.061,0.012,0.208,0.059,0.062,0.019,0.217,0.019,0.026,0.089,0.103,0.125
