0.032,0.029,0.087,0.28,0.014,0.118,0.44
0.006,0.58,0.025,0.01,0.13,0.091,0.158
0.049,0.214,0.134,0.213,0.007,0.23,0.153
0.224,0.116,0.165,0.262,0.149,0.071,0.013
0.118,0.343,0.053,0.037,0.219,0.138,0.092
0.071,0.227,0.024,0.208,0.198,0.164,0.108
0.101,0.193,0.185,0.33,0.017,0.046,0.128
0.032,0.128,0.095,0.4,0.15,0.134,0.061
0.247,0.002,0.061,0.477,0.06,0.104,0.049
0.004,0.025,0.264,0.147,0.165,0.035,0.36
0.453,0.041,0.232,0.043,0.084,0.037,0.11
0.299,0.108,0.065,0.021,0.42,0.051,0.036
0.077,0.096,0.109,0.03,0.202,0.023,0.463
0.019,0.141,0.21,0.135,0.055,0.081,0.359
0.376,0.018,0.209,0.128,0.114,0.047,0.108
0.038,0.11,0.007,0.104,0.415,0.124,0.202
0.137,0.156,0.052,0.07,0.349,0.179,0.057
0.258,0.208,0.014,0.027,0.119,0.202,0.172
0.091,0.329,0.112,0.073,0.056,0.105,0.234
0.158,0.033,0.061,0.054,0.361,0.294,0.039
0.393,0.245,0.081,0.023,0.01,0.175,0.073
0.048,0.446,0.041,0.189,0.008,0.017,0.251
0.102,0.181,0.029,0.145,0.283,0.247,0.013
0.086,0.013,0.02,0.104,0.354,0.391,0.032
0.374,0.125,0.012,0.126,0.203,0.146,0.014
0.055,0.089,0.244,0.335,0.001,0.225,0.051
0.139,0.075,0.072,0.203,0.171,0.066,0.274
0.046,0.047,0.215,0.03,0.169,0.294,0.199
0.203,0.096,0.04,0.077,0.019,0.545,0.02
0.038,0.002,0.316,0.046,0.014,0.257,0.327
0.31,0.016,0.306,0.109,0.025,0.207,0.027
0.07,0.021,0.289,0.119,0.102,0.343,0.056
0.11,0.003,0.003,0.114,0.307,0.406,0.057
0.258,0.073,0.131,0.12,0.016,0.265,0.137
0.145,0.062,0.044,0.137,0.025,0.048,0.539
0.044,0.173,0.142,0.205,0.289,0.057,0.09
0.212,0.354,0.022,0.124,0.235,0.037,0.016
0.044,0.085,0.581,0.007,0.066,0.191,0.026
0.186,0.162,0.434,0.056,0.088,0.073,0.001
0.594,0.234,0.016,0.015,0.007,0.114,0.02
0.13,0.079,0.205,0.021,0.038,0.351,0.176
0.19,0.276,0.095,0.128,0.244,0.023,0.044
0.123,0.072,0.074,0.076,0.147,0.358,0.15
0.098,0.233,0.333,0.063,0.214,0.042,0.017
0.342,0.088,0.08,0.074,0.048,0.116,0.252
0.213,0.242,0.235,0.079,0.169,0.052,0.01
0.1,0.387,0.18,0.094,0.002,0.118,0.119
0.362,0.094,0.003,0.006,0.163,0.323,0.049
0.164,0.013,0.129,0.02,0.141,0.506,0.027
0.045,0.018,0.043,0.084,0.007,0.735,0.068
0.071,0.026,0.169,0.002,0.388,0.156,0.188
0.108,0.196,0.033,0.441,0.059,0.162,0.001
0.001,0.277,0.137,0.137,0.058,0.23,0.16
0.153,0.206,0.08,0.247,0.161,0.143,0.01
0.073,0.359,0.13,0.067,0.003,0.131,0.237
0.074,0.181,0.057,0.082,0.018,0.047,0.541
0.008,0.17,0.001,0.035,0.123,0.064,0.599
0.133,0.051,0.05,0.001,0.098,0.376,0.291
0.006,0.106,0.123,0.201,0.107,0.17,0.287
0.241,0.096,0.001,0.341,0.15,0.015,0.156
0.037,0.152,0.002,0.079,0.21,0.139,0.381
0.115,0.027,0.337,0.011,0.235,0.135,0.14
0.144,0.297,0.082,0.004,0.134,0.299,0.04
0.266,0.136,0.08,0.064,0.093,0.108,0.253
0.18,0.124,0.115,0.063,0.056,0.139,0.323
0.024,0.043,0.018,0.323,0.36,0.084,0.148
0.251,0.043,0.058,0.094,0.208,0.068,0.278
0.151,0.237,0.105,0.1,0.083,0.022,0.302
0.185,0.212,0.066,0.246,0.105,0.109,0.077
0.145,0.028,0.089,0.107,0.001,0.442,0.188
0.168,0.084,0.102,0.24,0.124,0.28,0.002
0.176,0.012,0.155,0.053,0.101,0.19,0.313
0.073,0.067,0.097,0.042,0.141,0.129,0.451
0.006,0.13,0.177,0.225,0.139,0.018,0.305
0.239,0.263,0.147,0.218,0.065,0.05,0.018
0.041,0.033,0.019,0.013,0.244,0.316,0.334
0.2,0.082,0.183,0.224,0.147,0.044,0.12
0.279,0.136,0.011,0.016,0.093,0.027,0.438
0.113,0.04,0.069,0.004,0.371,0.195,0.208
0.104,0.001,0.243,0.045,0.201,0.163,0.243
0.453,0.05,0.019,0.04,0.276,0.025,0.137
0.163,0.181,0.026,0.295,0.099,0.158,0.078
0.239,0.177,0.224,0.018,0.304,0.032,0.006
0.008,0.28,0.016,0.155,0.079,0.118,0.344
0.314,0.044,0.121,0.018,0.255,0.044,0.204
0.014,0.077,0.023,0.187,0.318,0.078,0.303
0.159,0.04,0.036,0.053,0.415,0.218,0.079
0.038,0.155,0.093,0.122,0.007,0.542,0.043
0.049,0.48,0.066,0.142,0.062,0.139,0.062
0.371,0.261,0.069,0.122,0.024,0.131,0.022
0.073,0.07,0.196,0.109,0.136,0.286,0.13
0.012,0.017,0.142,0.213,0.103,0.322,0.191
0.194,0.153,0.181,0.001,0.03,0.15,0.291
0.002,0.035,0.062,0.114,0.16,0.395,0.232
0.017,0.393,0.014,0.045,0.008,0.319,0.204
0.033,0.038,0.055,0.416,0.187,0.011,0.26
0.471,0.13,0.01,0.106,0.215,0.007,0.061
0.052,0.096,0.128,0.152,0.28,0.075,0.217
0.041,0.371,0.016,0.1,0.018,0.124,0.33
0.013,0.098,0.143,0.332,0.174,0.175,0.065
