0.101,0.087,0.513,0.12,0.179
0.137,0.045,0.055,0.619,0.144
0.09,0.024,0.241,0.314,0.331
0.188,0.269,0.202,0.089,0.252
0.116,0.458,0.102,0.181,0.143
0.183,0.1,0.279,0.199,0.239
0.356,0.003,0.063,0.522,0.056
0.016,0.351,0.2,0.274,0.159
0.004,0.233,0.308,0.207,0.248
0.412,0.02,0.151,0.023,0.394
0.231,0.134,0.124,0.134,0.377
0.157,0.151,0.078,0.094,0.52
0.42,0.084,0.031,0.167,0.298
0.193,0.009,0.125,0.055,0.618
0.05,0.237,0.192,0.025,0.496
0.184,0.284,0.17,0.33,0.032
0.058,0.247,0.185,0.091,0.419
0.352,0.017,0.625,0.005,0.001
0.128,0.229,0.116,0.269,0.258
0.175,0.42,0.26,0.096,0.049
0.14,0.206,0.079,0.151,0.424
0.028,0.045,0.079,0.547,0.301
0.413,0.208,0.045,0.205,0.129
0.235,0.519,0.069,0.158,0.019
0.085,0.163,0.371,0.326,0.055
0.072,0.179,0.227,0.363,0.159
0.021,0.238,0.363,0.009,0.369
0.382,0.01,0.097,0.038,0.473
0.376,0.104,0.039,0.198,0.283
0.413,0.179,0.066,0.296,0.046
0.151,0.466,0.069,0.143,0.171
0.256,0.154,0.267,0.239,0.084
0.186,0.083,0.243,0.439,0.049
0.137,0.139,0.039,0.408,0.277
0.049,0.092,0.032,0.343,0.484
0.07,0.127,0.063,0.164,0.576
0.433,0.083,0.111,0.124,0.249
0.027,0.194,0.036,0.247,0.496
0.246,0.197,0.001,0.495,0.061
0.034,0.47,0.157,0.142,0.197
0.256,0.57,0.031,0.089,0.054
0.143,0.159,0.135,0.202,0.361
0.051,0.161,0.445,0.006,0.337
0.272,0.038,0.014,0.527,0.149
0.034,0.071,0.27,0.213,0.412
0.209,0.022,0.225,0.126,0.418
0.025,0.045,0.382,0.493,0.055
0.066,0.075,0.457,0.098,0.304
0.061,0.326,0.158,0.089,0.366
0.034,0.276,0.185,0.29,0.215
0.267,0.251,0.049,0.274,0.159
0.289,0.166,0.372,0.146,0.027
0.002,0.31,0.308,0.247,0.133
0.018,0.245,0.285,0.448,0.004
0.224,0.126,0.261,0.116,0.273
0.087,0.074,0.143,0.341,0.355
0.147,0.194,0.318,0.104,0.237
0.097,0.268,0.403,0.063,0.169
0.023,0.296,0.599,0.037,0.045
0.355,0.152,0.123,0.009,0.361
0.158,0.153,0.069,0.161,0.459
0.156,0.123,0.514,0.193,0.014
0.019,0.405,0.015,0.088,0.473
0.015,0.324,0.037,0.229,0.395
0.342,0.282,0.183,0.035,0.158
0.086,0.027,0.085,0.691,0.111
0.009,0.412,0.149,0.112,0.318
0.114,0.174,0.342,0.275,0.095
0.43,0.037,0.345,0.038,0.15
0.253,0.346,0.03,0.127,0.244
0.136,0.091,0.473,0.099,0.201
0.329,0.371,0.181,0.034,0.085
0.484,0.019,0.055,0.042,0.4
0.296,0.167,0.021,0.016,0.5
0.306,0.129,0.249,0.127,0.189
0.041,0.404,0.175,0.165,0.215
0.009,0.419,0.051,0.093,0.428
0.172,0.306,0.112,0.124,0.286
0.3,0.47,0.044,0.045,0.141
0.396,0.029,0.112,0.223,0.24
0.026,0.073,0.139,0.304,0.458
0.089,0.49,0.031,0.142,0.248
0.153,0.207,0.297,0.052,0.291
0.168,0.626,0.021,0.181,0.004
0.214,0.288,0.44,0.017,0.041
0.272,0.049,0.063,0.07,0.546
0.139,0.204,0.363,0.164,0.13
