0.06,0.021,0.243,0.016,0.377,0.268,0.015
0.189,0.112,0.184,0.014,0.326,0.051,0.124
0.045,0.128,0.483,0.024,0.032,0.033,0.255
0.418,0.056,0.206,0.031,0.031,0.053,0.205
0.269,0.086,0.187,0.093,0.075,0.031,0.259
0.121,0.083,0.354,0.077,0.036,0.301,0.028
0.102,0.068,0.243,0.19,0.039,0.077,0.281
0.155,0.033,0.397,0.015,0.001,0.336,0.063
0.064,0.403,0.182,0.143,0.079,0.054,0.075
0.217,0.067,0.055,0.071,0.11,0.205,0.275
0.362,0.403,0.143,0.031,0.019,0.037,0.005
0.02,0.304,0.048,0.109,0.073,0.039,0.407
0.181,0.022,0.056,0.012,0.216,0.028,0.485
0.07,0.001,0.011,0.137,0.031,0.577,0.173
0.136,0.043,0.509,0.036,0.136,0.105,0.035
0.07,0.464,0.066,0.178,0.059,0.129,0.034
0.022,0.025,0.239,0.127,0.099,0.449,0.039
0.108,0.076,0.079,0.076,0.04,0.511,0.11
0.082,0.061,0.151,0.213,0.471,0.009,0.013
0.049,0.205,0.134,0.155,0.114,0.014,0.329
0.088,0.128,0.103,0.398,0.168,0.085,0.03
0.063,0.422,0.045,0.051,0.236,0.151,0.032
0.202,0.038,0.005,0.003,0.003,0.513,0.236
0.013,0.298,0.189,0.036,0.2,0.082,0.182
0.053,0.03,0.052,0.315,0.278,0.257,0.015
0.224,0.152,0.116,0.058,0.321,0.066,0.063
0.316,0.167,0.077,0.075,0.029,0.306,0.03
0.205,0.008,0.064,0.446,0.09,0.115,0.072
0.27,0.052,0.278,0.204,0.099,0.082,0.015
0.233,0.114,0.221,0.14,0.244,0.028,0.02
0.192,0.375,0.026,0.062,0.236,0.08,0.029
0.243,0.086,0.014,0.002,0.523,0.034,0.098
0.26,0.041,0.281,0.034,0.077,0.292,0.015
0.33,0.238,0.075,0.067,0.066,0.082,0.142
0.215,0.001,0.265,0.17,0.026,0.208,0.115
0.049,0.005,0.041,0.285,0.057,0.014,0.549
0.367,0.055,0.215,0.036,0.02,0.202,0.105
0.101,0.08,0.037,0.174,0.236,0.088,0.284
0.008,0.088,0.077,0.086,0.025,0.401,0.315
0.309,0.066,0.037,0.011,0.062,0.224,0.291
0.445,0.026,0.009,0.052,0.056,0.05,0.362
0.092,0.054,0.043,0.098,0.109,0.18,0.424
0.011,0.061,0.239,0.051,0.054,0.023,0.561
0.023,0.239,0.041,0.161,0.033,0.48,0.023
0.281,0.119,0.164,0.028,0.098,0.055,0.255
0.05,0.011,0.302,0.357,0.191,0.034,0.055
0.009,0.439,0.09,0.126,0.037,0.025,0.274
0.417,0.054,0.184,0.027,0.008,0.087,0.223
0.044,0.17,0.071,0.027,0.093,0.21,0.385
0.075,0.349,0.111,0.037,0.087,0.242,0.099
0.078,0.045,0.381,0.145,0.184,0.136,0.031
0.194,0.074,0.071,0.08,0.184,0.341,0.056
0.039,0.141,0.094,0.053,0.304,0.226,0.143
0.113,0.147,0.043,0.034,0.262,0.076,0.325
0.194,0.153,0.016,0.189,0.28,0.111,0.057
0.144,0.189,0.072,0.02,0.166,0.087,0.322
0.022,0.03,0.334,0.348,0.062,0.138,0.066
0.102,0.357,0.264,0.105,0.042,0.005,0.125
0.187,0.002,0.217,0.059,0.049,0.292,0.194
0.332,0.013,0.067,0.094,0.097,0.292,0.105
0.367,0.275,0.042,0.112,0.008,0.029,0.167
0.065,0.354,0.071,0.279,0.032,0.063,0.136
0.419,0.017,0.035,0.01,0.382,0.136,0.001
0.232,0.106,0.089,0.034,0.087,0.258,0.194
0.025,0.176,0.118,0.03,0.347,0.021,0.283
0.647,0.053,0.068,0.133,0.026,0.023,0.05
0.352,0.024,0.088,0.273,0.059,0.128,0.076
0.058,0.03,0.216,0.045,0.464,0.005,0.182
0.045,0.488,0.084,0.227,0.063,0.038,0.055
0.078,0.046,0.134,0.096,0.228,0.156,0.262
0.22,0.102,0.035,0.004,0.01,0.353,0.276
0.061,0.107,0.154,0.013,0.318,0.068,0.279
0.039,0.26,0.257,0.023,0.084,0.231,0.106
0.143,0.146,0.034,0.087,0.173,0.057,0.36
0.084,0.067,0.086,0.276,0.054,0.054,0.379
0.412,0.247,0.084,0.131,0.058,0.043,0.025
0.163,0.016,0.042,0.023,0.207,0.535,0.014
0.091,0.008,0.102,0.106,0.021,0.604,0.068
0.037,0.108,0.422,0.022,0.059,0.16,0.192
0.51,0.067,0.078,0.067,0.072,0.008,0.198
0.049,0.202,0.257,0.066,0.022,0.395,0.009
0.042,0.006,0.358,0.21,0.055,0.176,0.153
0.091,0.421,0.01,0.042,0.269,0.123,0.044
0.396,0.151,0.059,0.096,0.16,0.115,0.023
0.254,0.195,0.062,0.222,0.154,0.053,0.06
0.219,0.071,0.12,0.054,0.211,0.178,0.147
0.234,0.129,0.125,0.134,0.038,0.248,0.092
0.074,0.055,0.058,0.048,0.55,0.022,0.193
0.163,0.057,0.146,0.155,0.107,0.142,0.23
0.047,0.342,0.069,0.392,0.053,0.095,0.002
0.102,0.389,0.188,0.104,0.127,0.057,0.033
0.042,0.342,0.159,0.019,0.121,0.046,0.271
0.172,0.125,0.31,0.111,0.007,0.166,0.109
0.041,0.223,0.115,0.258,0.11,0.229,0.024
0.013,0.312,0.235,0.011,0.182,0.122,0.125
0.081,0.118,0.037,0.434,0.053,0.208,0.069
0.008,0.065,0.254,0.09,0.055,0.351,0.177
0.598,0.004,0.033,0.012,0.086,0.003,0.264
0.226,0.424,0.048,0.061,0.014,0.18,0.047
0.156,0.146,0.035,0.213,0.333,0.025,0.092
