0.239,0.003,0.12,0.263,0.131,0.06,0.184
0.242,0.089,0.114,0.017,0.156,0.265,0.117
0.158,0.434,0.02,0.075,0.088,0.053,0.172
0.318,0.212,0.155,0.055,0.133,0.11,0.017
0.092,0.275,0.268,0.076,0.126,0.128,0.035
0.067,0.379,0.307,0.066,0.02,0.133,0.028
0.256,0.134,0.004,0.157,0.039,0.235,0.175
0.159,0.041,0.023,0.53,0.029,0.128,0.09
0.337,0.218,0.367,0.014,0.048,0.003,0.013
0.002,0.403,0.121,0.04,0.154,0.228,0.052
0.268,0.018,0.137,0.446,0.057,0.008,0.066
0.253,0.191,0.178,0.185,0.157,0.01,0.026
0.076,0.176,0.07,0.103,0.42,0.13,0.025
0.395,0.126,0.303,0.003,0.076,0.002,0.095
0.245,0.054,0.016,0.057,0.138,0.233,0.257
0.074,0.128,0.035,0.19,0.006,0.372,0.195
0.178,0.326,0.117,0.02,0.023,0.255,0.081
0.288,0.053,0.306,0.048,0.123,0.1,0.082
0.039,0.076,0.127,0.224,0.027,0.038,0.469
0.015,0.472,0.004,0.036,0.108,0.123,0.242
0.105,0.304,0.205,0.198,0.059,0.06,0.069
0.035,0.015,0.1,0.113,0.259,0.021,0.457
0.059,0.445,0.049,0.052,0.073,0.071,0.251
0.016,0.139,0.324,0.067,0.113,0.337,0.004
0.126,0.029,0.02,0.051,0.063,0.176,0.535
0.008,0.533,0.172,0.022,0.098,0.044,0.123
0.152,0.081,0.045,0.01,0.01,0.269,0.433
0.046,0.064,0.08,0.212,0.41,0.095,0.093
0.058,0.033,0.375,0.131,0.053,0.321,0.029
0.048,0.193,0.035,0.064,0.361,0.129,0.17
0.008,0.06,0.063,0.072,0.222,0.115,0.46
0.002,0.049,0.35,0.073,0.134,0.138,0.254
0.207,0.025,0.188,0.034,0.243,0.126,0.177
0.03,0.33,0.255,0.003,0.152,0.048,0.182
0.059,0.12,0.002,0.256,0.329,0.049,0.185
0.032,0.175,0.23,0.086,0.046,0.075,0.356
0.431,0.032,0.043,0.152,0.229,0.037,0.076
0.335,0.136,0.044,0.036,0.044,0.162,0.243
0.33,0.048,0.112,0.043,0.002,0.029,0.436
0.508,0.029,0.036,0.003,0.116,0.263,0.045
0.039,0.001,0.301,0.406,0.14,0.063,0.05
0.122,0.451,0.111,0.003,0.025,0.264,0.024
0.049,0.023,0.304,0.172,0.012,0.298,0.142
0.139,0.011,0.109,0.108,0.078,0.531,0.024
0.081,0.023,0.195,0.245,0.067,0.319,0.07
0.064,0.035,0.278,0.338,0.051,0.22,0.014
0.022,0.331,0.223,0.115,0.155,0.106,0.048
0.004,0.126,0.068,0.051,0.011,0.295,0.445
0.199,0.018,0.085,0.005,0.479,0.064,0.15
0.376,0.027,0.039,0.128,0.133,0.075,0.222
0.056,0.168,0.058,0.284,0.207,0.082,0.145
0.165,0.035,0.237,0.27,0.014,0.115,0.164
0.068,0.322,0.105,0.213,0.266,0.002,0.024
0.286,0.093,0.13,0.276,0.023,0.134,0.058
0.172,0.006,0.01,0.122,0.102,0.296,0.292
0.008,0.017,0.007,0.201,0.158,0.073,0.536
0.337,0.02,0.069,0.009,0.242,0.203,0.12
0.1,0.267,0.034,0.158,0.285,0.118,0.038
0.047,0.209,0.164,0.259,0.066,0.001,0.254
0.077,0.102,0.018,0.466,0.009,0.122,0.206
0.366,0.128,0.139,0.016,0.161,0.183,0.007
0.211,0.032,0.016,0.141,0.145,0.24,0.215
0.132,0.044,0.158,0.2,0.355,0.075,0.036
0.246,0.403,0.08,0.025,0.104,0.019,0.123
0.177,0.364,0.281,0.068,0.006,0.04,0.064
0.097,0.109,0.391,0.196,0.045,0.035,0.127
0.028,0.035,0.125,0.4,0.094,0.011,0.307
0.021,0.025,0.019,0.116,0.647,0.037,0.135
0.22,0.129,0.09,0.241,0.058,0.196,0.066
0.01,0.216,0.144,0.008,0.005,0.081,0.536
0.505,0.3,0.01,0.058,0.056,0.052,0.019
0.002,0.019,0.033,0.013,0.298,0.393,0.242
0.3,0.134,0.028,0.11,0.043,0.111,0.274
0.047,0.165,0.057,0.002,0.494,0.139,0.096
0.578,0.034,0.181,0.038,0.017,0.116,0.036
0.342,0.03,0.015,0.323,0.209,0.036,0.045
0.263,0.044,0.164,0.008,0.006,0.203,0.312
0.135,0.196,0.094,0.152,0.216,0.126,0.081
0.233,0.251,0.136,0.247,0.005,0.071,0.057
0.208,0.191,0.034,0.084,0.049,0.15,0.284
0.093,0.02,0.047,0.057,0.273,0.046,0.464
0.03,0.052,0.651,0.008,0.035,0.034,0.19
0.251,0.054,0.013,0.036,0.138,0.258,0.25
0.154,0.063,0.035,0.072,0.215,0.094,0.367
0.272,0.283,0.278,0.029,0.082,0.04,0.016
0.107,0.082,0.115,0.127,0.212,0.183,0.174
0.077,0.204,0.199,0.265,0.048,0.05,0.157
0.042,0.036,0.172,0.107,0.211,0.275,0.157
0.161,0.216,0.069,0.065,0.048,0.358,0.083
0.004,0.546,0.022,0.126,0.215,0.063,0.024
0.066,0.098,0.055,0.213,0.312,0.215,0.041
0.06,0.735,0.024,0.007,0.142,0.026,0.006
0.12,0.084,0.003,0.234,0.246,0.218,0.095
0.123,0.017,0.143,0.273,0.161,0.28,0.003
0.224,0.138,0.257,0.071,0.256,0.039,0.015
0.227,0.272,0.001,0.053,0.126,0.134,0.187
0.147,0.135,0.285,0.014,0.042,0.026,0.351
0.054,0.038,0.234,0.163,0.315,0.142,0.054
0.125,0.121,0.033,0.25,0.437,0.007,0.027
0.003,0.112,0.103,0.022,0.449,0.094,0.217
