0.103,0.008,0.027,0.06,0.009,0.02,0.011,0.12,0.2,0.014,0.383,0.045
0.107,0.006,0.021,0.184,0.085,0.125,0.108,0.084,0.102,0.049,0.085,0.044
0.003,0.017,0.139,0.367,0.013,0.023,0.049,0.041,0.178,0.023,0.019,0.128
0.002,0.032,0.198,0.005,0.036,0.218,0.007,0.224,0.175,0.056,0.002,0.045
0.082,0.248,0.047,0.089,0.012,0.012,0.017,0.146,0.078,0.018,0.15,0.101
0.068,0.011,0.293,0.147,0.029,0.023,0.158,0.059,0.007,0.1,0.011,0.094
0.121,0.099,0.018,0.041,0.103,0.085,0.021,0.016,0.104,0.188,0.14,0.064
0.11,0.067,0.309,0.002,0.086,0.028,0.022,0.006,0.1,0.04,0.007,0.223
0.045,0.011,0.065,0.062,0.124,0.037,0.285,0.014,0.014,0.139,0.008,0.196
0.274,0.012,0.009,0.004,0.038,0.035,0.215,0.132,0.012,0.01,0.068,0.191
0.003,0.111,0.013,0.24,0.084,0.113,0.067,0.162,0.037,0.114,0.03,0.026
0.136,0.036,0.01,0.119,0.022,0.336,0.025,0.007,0.177,0.027,0.102,0.003
0.051,0.097,0.019,0.136,0.007,0.091,0.006,0.038,0.361,0.129,0.028,0.037
0.019,0.06,0.09,0.108,0.167,0.004,0.022,0.104,0.085,0.02,0.18,0.141
0.029,0.146,0.047,0.114,0.284,0.143,0.048,0.008,0.056,0.026,0.053,0.046
0.035,0.057,0.018,0.023,0.017,0.202,0.031,0.057,0.013,0.055,0.144,0.348
0.08,0.103,0.161,0.005,0.032,0.014,0.042,0.034,0.194,0.046,0.258,0.031
0.289,0.031,0.206,0.158,0.038,0.009,0.036,0.014,0.053,0.089,0.062,0.015
0.012,0.185,0.106,0.005,0.295,0.214,0.026,0.026,0.007,0.024,0.079,0.021
0.105,0.003,0.239,0.001,0.049,0.108,0.037,0.11,0.115,0.056,0.123,0.054
0.017,0.191,0.11,0.108,0.008,0.097,0.019,0.208,0.094,0.026,0.004,0.118
0.132,0.061,0.067,0.059,0.33,0.085,0.014,0.032,0.022,0.077,0.051,0.07
0.133,0.001,0.101,0.009,0.013,0.217,0.023,0.013,0.244,0.05,0.17,0.026
0.004,0.032,0.05,0.034,0.108,0.168,0.019,0.027,0.112,0.189,0.138,0.119
0.023,0.069,0.003,0.212,0.199,0.01,0.026,0.036,0.051,0.081,0.149,0.141
0.017,0.034,0.321,0.089,0.064,0.036,0.065,0.012,0.055,0.16,0.085,0.062
0.113,0.014,0.01,0.037,0.055,0.024,0.193,0.009,0.118,0.14,0.244,0.043
0.027,0.089,0.051,0.001,0.062,0.194,0.012,0.056,0.181,0.297,0.002,0.028
0.267,0.02,0.093,0.016,0.095,0.001,0.077,0.042,0.283,0.002,0.054,0.05
0.083,0.013,0.096,0.018,0.029,0.043,0.226,0.153,0.221,0.08,0.012,0.026
0.032,0.11,0.036,0.028,0.112,0.014,0.037,0.074,0.363,0.109,0.012,0.073
0.031,0.01,0.145,0.034,0.045,0.069,0.059,0.252,0.029,0.017,0.302,0.007
0.09,0.188,0.007,0.056,0.016,0.03,0.045,0.032,0.08,0.416,0.03,0.01
0.246,0.016,0.074,0.031,0.014,0.026,0.003,0.02,0.062,0.002,0.341,0.165
0.046,0.152,0.041,0.199,0.089,0.038,0.13,0.107,0.041,0.043,0.067,0.047
0.119,0.009,0.005,0.131,0.025,0.005,0.024,0.312,0.019,0.308,0.033,0.01
0.149,0.006,0.177,0.015,0.029,0.026,0.328,0.076,0.009,0.074,0.044,0.067
0.101,0.001,0.264,0.087,0.106,0.044,0.059,0.262,0.03,0.005,0.026,0.015
0.014,0.022,0.039,0.044,0.003,0.071,0.231,0.009,0.132,0.012,0.131,0.292
0.071,0.036,0.279,0.052,0.122,0.039,0.129,0.012,0.023,0.096,0.109,0.032
0.206,0.011,0.021,0.122,0.287,0.101,0.028,0.059,0.121,0.012,0.002,0.03
0.192,0.118,0.043,0.136,0.012,0.065,0.012,0.04,0.145,0.005,0.068,0.164
0.171,0.011,0.014,0.005,0.047,0.115,0.103,0.089,0.125,0.08,0.199,0.041
0.007,0.082,0.304,0.019,0.115,0.058,0.076,0.043,0.053,0.105,0.002,0.136
0.174,0.204,0.003,0.064,0.132,0.049,0.066,0.058,0.121,0.045,0.035,0.049
0.127,0.013,0.144,0.049,0.155,0.04,0.043,0.07,0.104,0.016,0.067,0.172
0.077,0.093,0.026,0.002,0.032,0.035,0.082,0.093,0.368,0.006,0.134,0.052
0.039,0.028,0.183,0.076,0.088,0.011,0.063,0.184,0.078,0.066,0.149,0.035
0.021,0.034,0.062,0.025,0.035,0.199,0.142,0.146,0.129,0.078,0.025,0.104
0.199,0.017,0.151,0.056,0.105,0.085,0.022,0.051,0.039,0.124,0.105,0.046
0.086,0.075,0.073,0.256,0.003,0.009,0.141,0.248,0.047,0.019,0.028,0.015
0.03,0.179,0.055,0.011,0.071,0.089,0.087,0.144,0.116,0.163,0.03,0.025
0.076,0.005,0.052,0.202,0.038,0.015,0.011,0.018,0.053,0.009,0.156,0.365
0.047,0.016,0.005,0.02,0.206,0.079,0.104,0.072,0.07,0.028,0.253,0.1
0.069,0.122,0.072,0.001,0.022,0.077,0.144,0.025,0.085,0.114,0.152,0.117
0.038,0.16,0.031,0.007,0.047,0.069,0.013,0.032,0.222,0.145,0.085,0.151
0.071,0.071,0.012,0.093,0.11,0.109,0.083,0.173,0.163,0.014,0.08,0.021
0.028,0.058,0.088,0.052,0.018,0.251,0.067,0.052,0.042,0.084,0.075,0.185
0.005,0.01,0.012,0.108,0.021,0.089,0.05,0.111,0.061,0.058,0.393,0.082
0.03,0.102,0.034,0.083,0.083,0.064,0.042,0.228,0.025,0.091,0.107,0.111
0.021,0.068,0.155,0.275,0.011,0.033,0.004,0.175,0.051,0.096,0.026,0.085
0.163,0.156,0.024,0.023,0.02,0.113,0.097,0.011,0.092,0.024,0.013,0.264
0.19,0.112,0.036,0.02,0.008,0.025,0.221,0.141,0.005,0.144,0.049,0.049
0.011,0.172,0.18,0.148,0.052,0.091,0.026,0.248,0.003,0.008,0.05,0.011
0.038,0.13,0.005,0.064,0.09,0.061,0.366,0.031,0.094,0.051,0.007,0.063
0.1,0.075,0.09,0.108,0.093,0.103,0.116,0.148,0.01,0.063,0.043,0.051
0.056,0.025,0.034,0.064,0.098,0.165,0.003,0.113,0.12,0.022,0.088,0.212
0.019,0.125,0.097,0.027,0.023,0.085,0.002,0.085,0.123,0.138,0.109,0.167
0.059,0.039,0.055,0.36,0.031,0.001,0.013,0.075,0.033,0.043,0.25,0.041
0.047,0.392,0.189,0.112,0.009,0.016,0.012,0.012,0.037,0.118,0.007,0.049
0.075,0.112,0.127,0.036,0.062,0.062,0.031,0.152,0.051,0.161,0.004,0.127
0.034,0.017,0.005,0.101,0.048,0.068,0.029,0.194,0.172,0.034,0.296,0.002
0.018,0.116,0.226,0.047,0.063,0.108,0.076,0.002,0.009,0.232,0.063,0.04
0.075,0.006,0.025,0.053,0.137,0.185,0.043,0.162,0.199,0.005,0.02,0.09
0.015,0.11,0.062,0.078,0.012,0.059,0.198,0.147,0.028,0.042,0.182,0.067
0.118,0.049,0.163,0.063,0.037,0.128,0.182,0.085,0.035,0.015,0.007,0.118
0.144,0.017,0.002,0.012,0.075,0.035,0.227,0.159,0.204,0.004,0.027,0.094
0.067,0.088,0.118,0.106,0.016,0.009,0.09,0.028,0.065,0.356,0.021,0.036
0.009,0.11,0.158,0.036,0.03,0.185,0.033,0.003,0.127,0.041,0.119,0.149
0.021,0.062,0.093,0.065,0.191,0.038,0.244,0.112,0.059,0.018,0.073,0.024
0.001,0.179,0.038,0.017,0.109,0.285,0.036,0.064,0.034,0.067,0.014,0.156
0.017,0.131,0.29,0.158,0.074,0.061,0.026,0.056,0.004,0.008,0.036,0.139
0.11,0.046,0.011,0.051,0.209,0.073,0.035,0.012,0.146,0.208,0.021,0.078
0.041,0.047,0.183,0.004,0.07,0.107,0.087,0.041,0.11,0.196,0.107,0.007
0.051,0.067,0.009,0.023,0.319,0.026,0.336,0.004,0.07,0.003,0.037,0.055
0.097,0.001,0.027,0.11,0.064,0.106,0.08,0.033,0.023,0.066,0.29,0.103
0.127,0.061,0.009,0.029,0.233,0.006,0.038,0.088,0.072,0.267,0.04,0.03
0.112,0.06,0.157,0.002,0.012,0.071,0.124,0.122,0.122,0.085,0.001,0.132
0.119,0.02,0.318,0.013,0.022,0.036,0.012,0.095,0.044,0.226,0.008,0.087
0.023,0.07,0.09,0.19,0.031,0.01,0.084,0.283,0.023,0.074,0.1,0.022
0.04,0.049,0.048,0.025,0.005,0.269,0.132,0.006,0.08,0.165,0.076,0.105
0.036,0.027,0.008,0.035,0.034,0.011,0.01,0.001,0.072,0.135,0.473,0.158
0.089,0.06,0.011,0.246,0.208,0.128,0.038,0.014,0.033,0.001,0.169,0.003
0.071,0.372,0.072,0.012,0.211,0.029,0.045,0.094,0.039,0.04,0.01,0.005
0.071,0.009,0.022,0.231,0.191,0.054,0.078,0.006,0.241,0.044,0.01,0.043
0.134,0.054,0.292,0.009,0.016,0.119,0.029,0.088,0.098,0.14,0.019,0.002
0.023,0.035,0.013,0.02,0.119,0.093,0.347,0.081,0.203,0.003,0.004,0.059
0.035,0.14,0.03,0.093,0.187,0.022,0.023,0.09,0.242,0.001,0.078,0.059
0.098,0.026,0.173,0.028,0.298,0.036,0.074,0.041,0.03,0.086,0.008,0.102
0.024,0.123,0.136,0.15,0.033,0.26,0.018,0.006,0.158,0.023,0.068,0.001
