0.074,0.173,0.271,0.022,0.189,0.096,0.074,0.101
0.349,0.019,0.015,0.075,0.294,0.018,0.15,0.08
0.152,0.011,0.326,0.171,0.22,0.021,0.051,0.048
0.18,0.173,0.286,0.066,0.108,0.155,0.007,0.025
0.117,0.057,0.032,0.088,0.342,0.188,0.132,0.044
0.211,0.063,0.01,0.018,0.086,0.138,0.096,0.378
0.095,0.077,0.021,0.082,0.219,0.06,0.095,0.351
0.102,0.011,0.121,0.127,0.204,0.045,0.202,0.188
0.011,0.084,0.017,0.482,0.003,0.282,0.013,0.108
0.03,0.002,0.024,0.09,0.617,0.096,0.005,0.136
0.052,0.074,0.37,0.167,0.007,0.18,0.031,0.119
0.119,0.029,0.147,0.299,0.106,0.04,0.197,0.063
0.203,0.04,0.171,0.037,0.236,0.259,0.014,0.04
0.067,0.041,0.117,0.011,0.037,0.541,0.116,0.07
0.07,0.165,0.28,0.043,0.015,0.07,0.174,0.183
0.116,0.168,0.038,0.174,0.078,0.02,0.215,0.191
0.03,0.205,0.073,0.311,0.087,0.226,0.045,0.023
0.023,0.024,0.166,0.011,0.069,0.005,0.342,0.36
0.18,0.253,0.088,0.082,0.075,0.103,0.049,0.17
0.027,0.191,0.187,0.029,0.098,0.307,0.102,0.059
0.015,0.406,0.114,0.125,0.051,0.198,0.023,0.068
0.038,0.074,0.159,0.254,0.026,0.042,0.274,0.133
0.051,0.195,0.08,0.024,0.366,0.13,0.059,0.095
0.215,0.059,0.094,0.207,0.269,0.011,0.118,0.027
0.081,0.537,0.148,0.027,0.016,0.102,0.081,0.008
0.073,0.179,0.121,0.047,0.298,0.24,0.012,0.03
0.15,0.23,0.025,0.134,0.263,0.016,0.149,0.033
0.297,0.155,0.09,0.381,0.027,0.007,0.025,0.018
0.233,0.228,0.217,0.182,0.025,0.006,0.085,0.024
0.068,0.195,0.338,0.116,0.005,0.015,0.145,0.118
0.257,0.041,0.094,0.101,0.261,0.166,0.037,0.043
0.012,0.146,0.012,0.051,0.174,0.129,0.191,0.285
0.074,0.476,0.025,0.037,0.21,0.105,0.013,0.06
0.029,0.157,0.216,0.259,0.066,0.025,0.24,0.008
0.035,0.119,0.319,0.119,0.051,0.045,0.072,0.24
0.099,0.254,0.022,0.041,0.001,0.385,0.186,0.012
0.052,0.105,0.138,0.222,0.111,0.125,0.198,0.049
0.023,0.149,0.331,0.061,0.041,0.183,0.141,0.071
0.103,0.049,0.06,0.433,0.154,0.153,0.004,0.044
0.151,0.149,0.01,0.265,0.038,0.057,0.308,0.022
0.132,0.011,0.059,0.136,0.189,0.163,0.007,0.303
0.219,0.089,0.073,0.211,0.118,0.035,0.207,0.048
0.661,0.113,0.024,0.036,0.09,0.027,0.002,0.047
0.002,0.133,0.198,0.102,0.088,0.281,0.092,0.104
0.025,0.231,0.112,0.094,0.137,0.045,0.037,0.319
