0.287,0.081,0.03,0.341,0.137,0.124
0.341,0.076,0.102,0.117,0.324,0.04
0.024,0.114,0.09,0.077,0.562,0.133
0.114,0.357,0.389,0.017,0.039,0.084
0.056,0.304,0.111,0.046,0.414,0.069
0.158,0.003,0.029,0.075,0.49,0.245
0.049,0.08,0.091,0.14,0.176,0.464
0.157,0.098,0.265,0.082,0.016,0.382
0.104,0.05,0.142,0.432,0.247,0.025
0.026,0.036,0.059,0.024,0.537,0.318
0.193,0.442,0.162,0.178,0.005,0.02
0.339,0.144,0.021,0.272,0.076,0.148
0.053,0.42,0.366,0.152,0.004,0.005
0.343,0.294,0.176,0.039,0.044,0.104
0.022,0.26,0.29,0.131,0.124,0.173
0.354,0.13,0.04,0.242,0.147,0.087
0.197,0.094,0.385,0.074,0.15,0.1
0.044,0.022,0.31,0.162,0.285,0.177
0.23,0.085,0.017,0.006,0.519,0.143
0.115,0.168,0.011,0.095,0.426,0.185
0.276,0.015,0.027,0.26,0.18,0.242
0.176,0.133,0.276,0.014,0.216,0.185
0.279,0.064,0.055,0.097,0.035,0.47
0.201,0.331,0.12,0.084,0.167,0.097
0.16,0.201,0.226,0.258,0.085,0.07
0.25,0.096,0.084,0.367,0.056,0.147
0.056,0.033,0.139,0.089,0.444,0.239
0.084,0.155,0.248,0.245,0.154,0.114
0.437,0.245,0.127,0.007,0.162,0.022
0.126,0.508,0.071,0.06,0.06,0.175
0.041,0.311,0.363,0.003,0.046,0.236
0.016,0.296,0.145,0.077,0.266,0.2
0.221,0.358,0.196,0.148,0.043,0.034
0.577,0.127,0.13,0.058,0.078,0.03
0.361,0.135,0.028,0.086,0.15,0.24
0.708,0.003,0.127,0.088,0.037,0.037
0.069,0.123,0.268,0.386,0.069,0.085
0.014,0.199,0.036,0.032,0.208,0.511
0.008,0.005,0.104,0.484,0.117,0.282
0.344,0.344,0.162,0.006,0.058,0.086
0.052,0.124,0.198,0.073,0.13,0.423
0.138,0.116,0.015,0.131,0.307,0.293
0.047,0.394,0.063,0.316,0.052,0.128
0.255,0.254,0.184,0.101,0.068,0.138
0.26,0.387,0.108,0.142,0.078,0.025
0.138,0.115,0.272,0.031,0.111,0.333
0.051,0.094,0.373,0.063,0.042,0.377
0.171,0.186,0.036,0.075,0.07,0.462
0.013,0.161,0.016,0.084,0.716,0.01
0.012,0.45,0.025,0.104,0.068,0.341
0.082,0.207,0.064,0.253,0.256,0.138
0.226,0.116,0.234,0.274,0.117,0.033
0.266,0.251,0.052,0.108,0.166,0.157
0.413,0.005,0.216,0.053,0.163,0.15
0.002,0.208,0.286,0.058,0.141,0.305
0.076,0.04,0.077,0.236,0.399,0.172
0.198,0.077,0.054,0.31,0.242,0.119
0.444,0.04,0.015,0.19,0.139,0.172
0.035,0.163,0.076,0.042,0.429,0.255
0.168,0.322,0.162,0.027,0.232,0.089
0.001,0.166,0.129,0.187,0.51,0.007
0.164,0.168,0.065,0.195,0.268,0.14
0.018,0.023,0.092,0.079,0.713,0.075
0.287,0.07,0.244,0.134,0.241,0.024
0.08,0.108,0.102,0.177,0.285,0.248
0.377,0.065,0.005,0.093,0.272,0.188
0.125,0.102,0.207,0.232,0.286,0.048
0.23,0.068,0.072,0.014,0.165,0.451
0.019,0.086,0.143,0.272,0.1,0.38
0.276,0.008,0.011,0.031,0.586,0.088
0.046,0.085,0.515,0.031,0.049,0.274
0.193,0.35,0.044,0.116,0.153,0.144
0.456,0.144,0.009,0.107,0.068,0.216
0.002,0.007,0.45,0.056,0.124,0.361
0.096,0.29,0.043,0.086,0.371,0.114
0.09,0.051,0.195,0.295,0.339,0.03
0.242,0.04,0.364,0.155,0.033,0.166
0.041,0.029,0.116,0.153,0.478,0.183
0.219,0.036,0.038,0.234,0.22,0.253
0.205,0.111,0.131,0.405,0.079,0.069
0.408,0.103,0.218,0.05,0.21,0.011
0.079,0.034,0.033,0.032,0.576,0.246
0.13,0.131,0.112,0.26,0.363,0.004
0.082,0.537,0.096,0.047,0.033,0.205
0.719,0.019,0.025,0.022,0.161,0.054
0.042,0.048,0.224,0.117,0.523,0.046
0.032,0.272,0.083,0.294,0.013,0.306
0.167,0.002,0.157,0.498,0.046,0.13
0.048,0.159,0.243,0.133,0.17,0.247
0.099,0.309,0.012,0.101,0.104,0.375
0.174,0.115,0.202,0.316,0.003,0.19
0.082,0.075,0.301,0.001,0.361,0.18
0.257,0.011,0.386,0.236,0.057,0.053
0.049,0.041,0.03,0.225,0.382,0.273
0.242,0.139,0.123,0.229,0.258,0.009
0.224,0.266,0.107,0.135,0.232,0.036
0.121,0.032,0.032,0.02,0.748,0.047
0.009,0.359,0.158,0.463,0.007,0.004
0.025,0.4,0.199,0.094,0.253,0.029
0.217,0.222,0.114,0.257,0.17,0.02
