0.047,0.033,0.122,0.639,0.027,0.132
0.171,0.179,0.142,0.029,0.41,0.069
0.085,0.109,0.123,0.014,0.455,0.214
0.067,0.306,0.279,0.073,0.1,0.175
0.241,0.069,0.3,0.234,0.136,0.02
0.079,0.388,0.016,0.337,0.085,0.095
0.479,0.017,0.248,0.172,0.05,0.034
0.028,0.121,0.572,0.146,0.011,0.122
0.438,0.005,0.142,0.12,0.093,0.202
0.035,0.209,0.378,0.056,0.302,0.02
0.08,0.245,0.118,0.193,0.352,0.012
0.192,0.179,0.272,0.081,0.104,0.172
0.058,0.115,0.211,0.052,0.423,0.141
0.039,0.201,0.101,0.121,0.297,0.241
0.093,0.222,0.282,0.104,0.247,0.052
0.086,0.038,0.262,0.444,0.035,0.135
0.206,0.052,0.185,0.439,0.094,0.024
0.013,0.528,0.04,0.111,0.22,0.088
0.113,0.265,0.186,0.022,0.108,0.306
0.463,0.026,0.162,0.134,0.168,0.047
0.199,0.521,0.045,0.027,0.066,0.142
0.355,0.067,0.137,0.261,0.034,0.146
0.096,0.247,0.055,0.13,0.442,0.03
0.225,0.004,0.311,0.272,0.043,0.145
0.342,0.083,0.001,0.097,0.182,0.295
0.022,0.137,0.354,0.226,0.111,0.15
0.233,0.01,0.051,0.254,0.433,0.019
0.272,0.474,0.056,0.07,0.061,0.067
0.016,0.791,0.032,0.117,0.025,0.019
0.301,0.193,0.012,0.242,0.109,0.143
0.008,0.118,0.256,0.309,0.051,0.258
0.093,0.646,0.036,0.135,0.022,0.068
0.002,0.244,0.427,0.102,0.057,0.168
0.252,0.012,0.129,0.274,0.252,0.081
0.381,0.055,0.18,0.118,0.24,0.026
0.161,0.244,0.103,0.195,0.24,0.057
0.004,0.127,0.112,0.066,0.449,0.242
0.019,0.215,0.033,0.024,0.476,0.233
0.137,0.504,0.088,0.034,0.176,0.061
0.111,0.126,0.286,0.008,0.33,0.139
0.013,0.104,0.526,0.142,0.115,0.1
0.019,0.015,0.1,0.353,0.512,0.001
0.378,0.182,0.076,0.018,0.197,0.149
0.032,0.199,0.097,0.099,0.214,0.359
0.431,0.039,0.014,0.018,0.465,0.033
0.101,0.026,0.09,0.177,0.162,0.444
0.232,0.023,0.21,0.264,0.142,0.129
0.245,0.01,0.33,0.039,0.243,0.133
0.167,0.045,0.329,0.365,0.088,0.006
0.021,0.015,0.275,0.31,0.024,0.355
0.235,0.485,0.077,0.001,0.18,0.022
0.263,0.091,0.03,0.158,0.405,0.053
0.725,0.135,0.059,0.058,0.021,0.002
0.117,0.04,0.345,0.112,0.125,0.261
0.2,0.169,0.009,0.091,0.259,0.272
0.077,0.36,0.045,0.349,0.165,0.004
0.207,0.104,0.207,0.094,0.013,0.375
0.112,0.047,0.105,0.046,0.62,0.07
0.118,0.01,0.139,0.085,0.123,0.525
0.072,0.102,0.165,0.136,0.052,0.473
0.538,0.27,0.011,0.085,0.087,0.009
0.27,0.025,0.043,0.167,0.162,0.333
0.583,0.054,0.123,0.189,0.029,0.022
0.15,0.273,0.072,0.06,0.202,0.243
0.121,0.021,0.114,0.014,0.434,0.296
0.063,0.202,0.196,0.111,0.098,0.33
0.062,0.043,0.551,0.008,0.288,0.048
0.09,0.089,0.013,0.471,0.115,0.222
0.084,0.232,0.155,0.02,0.455,0.054
0.057,0.348,0.094,0.199,0.156,0.146
0.01,0.642,0.035,0.03,0.13,0.153
0.043,0.008,0.497,0.007,0.176,0.269
0.08,0.51,0.066,0.044,0.238,0.062
0.218,0.48,0.023,0.02,0.108,0.151
0.179,0.004,0.009,0.196,0.439,0.173
0.147,0.073,0.239,0.069,0.008,0.464
0.313,0.081,0.173,0.052,0.193,0.188
0.313,0.055,0.311,0.124,0.156,0.041
0.057,0.067,0.147,0.243,0.09,0.396
0.02,0.098,0.093,0.325,0.108,0.356
0.031,0.201,0.177,0.316,0.008,0.267
0.082,0.253,0.055,0.406,0.175,0.029
0.064,0.011,0.251,0.377,0.259,0.038
0.109,0.123,0.022,0.233,0.234,0.279
0.505,0.021,0.069,0.095,0.246,0.064
0.033,0.064,0.27,0.357,0.014,0.262
0.062,0.041,0.036,0.451,0.032,0.378
0.323,0.254,0.04,0.105,0.253,0.025
0.037,0.069,0.139,0.33,0.094,0.331
0.026,0.417,0.289,0.005,0.131,0.132
0.078,0.319,0.011,0.196,0.262,0.134
0.322,0.159,0.017,0.258,0.186,0.058
0.065,0.361,0.029,0.139,0.403,0.003
0.186,0.078,0.265,0.102,0.156,0.213
0.095,0.322,0.055,0.3,0.051,0.177
0.082,0.04,0.177,0.064,0.029,0.608
0.401,0.078,0.163,0.024,0.161,0.173
0.128,0.58,0.039,0.029,0.059,0.165
0.307,0.025,0.017,0.191,0.002,0.458
0.372,0.003,0.083,0.07,0.277,0.195
