0.127,0.081,0.472,0.122,0.198
0.07,0.093,0.246,0.233,0.358
0.226,0.491,0.049,0.132,0.102
0.354,0.026,0.096,0.243,0.281
0.203,0.041,0.393,0.268,0.095
0.14,0.095,0.213,0.481,0.071
0.042,0.091,0.187,0.605,0.075
0.228,0.039,0.049,0.37,0.314
0.173,0.262,0.353,0.172,0.04
0.2,0.641,0.04,0.117,0.002
0.043,0.285,0.021,0.613,0.038
0.325,0.172,0.097,0.249,0.157
0.251,0.112,0.022,0.383,0.232
0.007,0.085,0.168,0.367,0.373
0.181,0.298,0.162,0.333,0.026
0.158,0.053,0.633,0.044,0.112
0.454,0.146,0.001,0.008,0.391
0.453,0.058,0.036,0.408,0.045
0.235,0.264,0.37,0.017,0.114
0.133,0.167,0.413,0.172,0.115
0.008,0.215,0.101,0.383,0.293
0.191,0.053,0.159,0.518,0.079
0.062,0.121,0.075,0.113,0.629
0.419,0.108,0.128,0.159,0.186
0.194,0.044,0.068,0.55,0.144
0.513,0.145,0.088,0.196,0.058
0.106,0.395,0.201,0.269,0.029
0.394,0.117,0.258,0.152,0.079
0.008,0.3,0.051,0.002,0.639
0.267,0.077,0.034,0.092,0.53
0.218,0.299,0.032,0.134,0.317
0.259,0.085,0.292,0.076,0.288
0.076,0.262,0.285,0.073,0.304
0.497,0.081,0.034,0.375,0.013
0.396,0.019,0.374,0.044,0.167
0.121,0.02,0.322,0.498,0.039
0.06,0.07,0.276,0.026,0.568
0.318,0.051,0.365,0.039,0.227
0.126,0.168,0.049,0.522,0.135
0.278,0.314,0.209,0.177,0.022
0.307,0.27,0.042,0.178,0.203
0.316,0.134,0.119,0.334,0.097
0.12,0.214,0.401,0.058,0.207
0.128,0.36,0.117,0.041,0.354
0.403,0.217,0.279,0.081,0.02
0.004,0.114,0.391,0.188,0.303
0.074,0.156,0.493,0.172,0.105
0.008,0.628,0.038,0.32,0.006
0.199,0.294,0.379,0.127,0.001
0.002,0.617,0.133,0.2,0.048
0.03,0.153,0.33,0.372,0.115
0.116,0.029,0.138,0.7,0.017
0.145,0.089,0.364,0.323,0.079
0.056,0.202,0.054,0.206,0.482
0.015,0.111,0.42,0.42,0.034
0.009,0.13,0.029,0.3,0.532
0.104,0.822,0.014,0.028,0.032
0.106,0.076,0.56,0.102,0.156
0.253,0.299,0.178,0.265,0.005
0.398,0.021,0.169,0.335,0.077
0.264,0.357,0.351,0.021,0.007
0.457,0.06,0.14,0.146,0.197
0.509,0.037,0.005,0.355,0.094
0.054,0.216,0.056,0.32,0.354
0.183,0.002,0.101,0.484,0.23
0.059,0.609,0.038,0.133,0.161
0.115,0.121,0.381,0.133,0.25
0.136,0.061,0.109,0.017,0.677
0.015,0.73,0.047,0.155,0.053
0.277,0.4,0.212,0.029,0.082
0.17,0.015,0.207,0.282,0.326
0.026,0.086,0.09,0.414,0.384
0.072,0.041,0.451,0.408,0.028
0.202,0.087,0.193,0.179,0.339
0.036,0.2,0.601,0.012,0.151
0.118,0.402,0.367,0.086,0.027
0.283,0.013,0.097,0.281,0.326
0.124,0.009,0.476,0.325,0.066
0.056,0.453,0.054,0.034,0.403
0.264,0.078,0.443,0.018,0.197
0.199,0.22,0.482,0.086,0.013
0.104,0.11,0.381,0.322,0.083
0.009,0.484,0.431,0.033,0.043
0.094,0.282,0.237,0.038,0.349
0.141,0.104,0.075,0.385,0.295
0.26,0.154,0.247,0.327,0.012
0.168,0.081,0.555,0.039,0.157
0.569,0.323,0.042,0.032,0.034
0.194,0.752,0.007,0.044,0.003
0.057,0.088,0.146,0.639,0.07
0.094,0.747,0.031,0.07,0.058
0.154,0.157,0.037,0.508,0.144
0.173,0.212,0.294,0.199,0.122
0.037,0.158,0.322,0.111,0.372
0.628,0.141,0.056,0.052,0.123
0.178,0.533,0.223,0.044,0.022
0.022,0.351,0.265,0.193,0.169
0.265,0.439,0.02,0.026,0.25
0.061,0.245,0.359,0.144,0.191
0.105,0.014,0.431,0.297,0.153
