0.14,0.007,0.186,0.251,0.177,0.118,0.121
0.234,0.116,0.221,0.001,0.072,0.288,0.068
0.04,0.009,0.015,0.162,0.046,0.006,0.722
0.047,0.049,0.077,0.01,0.331,0.113,0.373
0.077,0.166,0.016,0.164,0.173,0.104,0.3
0.076,0.155,0.075,0.166,0.063,0.04,0.425
0.087,0.057,0.014,0.449,0.228,0.132,0.033
0.076,0.163,0.083,0.104,0.114,0.113,0.347
0.111,0.12,0.033,0.056,0.288,0.325,0.067
0.042,0.051,0.156,0.585,0.12,0.006,0.04
0.095,0.474,0.013,0.185,0.047,0.142,0.044
0.266,0.049,0.019,0.026,0.344,0.203,0.093
0.046,0.062,0.028,0.066,0.612,0.123,0.063
0.053,0.378,0.092,0.021,0.141,0.055,0.26
0.035,0.031,0.028,0.132,0.168,0.596,0.01
0.105,0.159,0.009,0.036,0.153,0.501,0.037
0.092,0.009,0.232,0.171,0.143,0.071,0.282
0.186,0.178,0.234,0.056,0.034,0.229,0.083
0.218,0.148,0.105,0.126,0.056,0.182,0.165
0.275,0.355,0.091,0.017,0.131,0.003,0.128
0.064,0.123,0.327,0.106,0.105,0.231,0.044
0.025,0.084,0.15,0.117,0.22,0.382,0.022
0.004,0.313,0.084,0.038,0.116,0.131,0.314
0.031,0.101,0.125,0.234,0.289,0.055,0.165
0.084,0.036,0.008,0.15,0.109,0.237,0.376
0.062,0.01,0.214,0.146,0.144,0.067,0.357
0.153,0.251,0.019,0.187,0.255,0.085,0.05
0.073,0.161,0.13,0.092,0.052,0.037,0.455
0.108,0.064,0.133,0.107,0.101,0.184,0.303
0.343,0.022,0.031,0.28,0.216,0.021,0.087
0.267,0.382,0.207,0.022,0.02,0.037,0.065
0.137,0.084,0.058,0.019,0.07,0.424,0.208
0.514,0.197,0.1,0.03,0.055,0.091,0.013
0.1,0.095,0.208,0.016,0.231,0.058,0.292
0.002,0.097,0.261,0.045,0.313,0.052,0.23
0.006,0.087,0.056,0.596,0.014,0.133,0.108
0.338,0.023,0.034,0.11,0.179,0.017,0.299
0.439,0.035,0.196,0.059,0.043,0.061,0.167
0.258,0.026,0.03,0.133,0.164,0.226,0.163
0.091,0.043,0.136,0.006,0.454,0.245,0.025
0.167,0.017,0.131,0.069,0.032,0.125,0.459
0.15,0.026,0.035,0.106,0.568,0.091,0.024
0.013,0.057,0.104,0.062,0.451,0.078,0.235
0.19,0.018,0.116,0.036,0.186,0.392,0.062
0.328,0.022,0.037,0.031,0.254,0.031,0.297
0.17,0.156,0.123,0.123,0.148,0.224,0.056
0.078,0.054,0.011,0.109,0.386,0.316,0.046
0.004,0.031,0.098,0.186,0.463,0.194,0.024
0.046,0.008,0.091,0.256,0.145,0.452,0.002
0.09,0.043,0.05,0.263,0.317,0.003,0.234
0.021,0.095,0.115,0.224,0.149,0.344,0.052
0.16,0.027,0.228,0.104,0.141,0.274,0.066
0.005,0.459,0.113,0.012,0.329,0.067,0.015
0.01,0.108,0.038,0.4,0.105,0.337,0.002
0.167,0.069,0.024,0.037,0.137,0.371,0.195
0.085,0.18,0.041,0.337,0.037,0.038,0.282
0.104,0.081,0.188,0.025,0.05,0.171,0.381
0.115,0.093,0.005,0.115,0.1,0.224,0.348
0.148,0.171,0.141,0.099,0.336,0.083,0.022
0.162,0.078,0.061,0.457,0.083,0.131,0.028
0.002,0.151,0.013,0.607,0.083,0.116,0.028
0.138,0.181,0.085,0.217,0.05,0.318,0.011
0.534,0.082,0.113,0.168,0.033,0.008,0.062
0.105,0.113,0.36,0.162,0.019,0.129,0.112
0.119,0.134,0.158,0.244,0.21,0.12,0.015
0.196,0.306,0.062,0.129,0.143,0.046,0.118
0.142,0.035,0.336,0.162,0.085,0.155,0.085
0.127,0.006,0.346,0.253,0.136,0.063,0.069
0.262,0.076,0.032,0.367,0.172,0.006,0.085
0.12,0.069,0.178,0.045,0.208,0.307,0.073
0.309,0.09,0.108,0.182,0.025,0.025,0.261
0.023,0.069,0.47,0.052,0.018,0.237,0.131
0.193,0.006,0.467,0.132,0.018,0.037,0.147
0.09,0.398,0.351,0.11,0.016,0.034,0.001
0.249,0.098,0.007,0.271,0.014,0.231,0.13
0.025,0.575,0.118,0.012,0.004,0.132,0.134
0.016,0.099,0.304,0.266,0.066,0.247,0.002
0.041,0.27,0.087,0.168,0.282,0.132,0.02
0.087,0.208,0.006,0.081,0.261,0.09,0.267
0.194,0.025,0.018,0.131,0.387,0.205,0.04
0.096,0.385,0.28,0.035,0.118,0.032,0.054
0.249,0.045,0.043,0.032,0.393,0.092,0.146
0.291,0.068,0.215,0.204,0.14,0.036,0.046
0.073,0.049,0.109,0.011,0.166,0.151,0.441
0.144,0.346,0.104,0.022,0.105,0.27,0.009
0.021,0.013,0.129,0.202,0.047,0.441,0.147
0.245,0.207,0.173,0.019,0.014,0.254,0.088
0.369,0.011,0.329,0.084,0.099,0.084,0.024
0.024,0.257,0.045,0.007,0.17,0.229,0.268
0.355,0.02,0.072,0.457,0.023,0.024,0.049
0.006,0.438,0.218,0.008,0.079,0.052,0.199
0.016,0.011,0.313,0.146,0.023,0.298,0.193
0.002,0.114,0.286,0.167,0.052,0.259,0.12
0.039,0.269,0.049,0.168,0.074,0.314,0.087
0.406,0.107,0.08,0.073,0.024,0.256,0.054
0.087,0.109,0.115,0.037,0.377,0.22,0.055
0.064,0.268,0.097,0.01,0.17,0.008,0.383
0.123,0.001,0.112,0.04,0.195,0.48,0.049
0.096,0.128,0.074,0.018,0.073,0.316,0.295
0.16,0.035,0.359,0.071,0.077,0.145,0.153
