0.064,0.038,0.101,0.296,0.105,0.052,0.105,0.023,0.074,0.1,0.039,0.003
0.135,0.08,0.103,0.012,0.3,0.036,0.028,0.079,0.007,0.036,0.048,0.136
0.202,0.075,0.201,0.016,0.012,0.053,0.207,0.011,0.086,0.044,0.079,0.014
0.004,0.235,0.029,0.096,0.148,0.056,0.071,0.011,0.086,0.056,0.181,0.027
0.027,0.061,0.003,0.151,0.025,0.066,0.063,0.035,0.136,0.11,0.034,0.289
0.107,0.298,0.035,0.041,0.115,0.001,0.052,0.133,0.165,0.031,0.01,0.012
0.044,0.091,0.119,0.095,0.108,0.12,0.143,0.017,0.028,0.021,0.177,0.037
0.064,0.213,0.02,0.06,0.005,0.058,0.094,0.062,0.048,0.154,0.21,0.012
0.029,0.035,0.141,0.006,0.097,0.018,0.184,0.038,0.039,0.368,0.003,0.042
0.032,0.224,0.057,0.077,0.158,0.036,0.047,0.077,0.031,0.074,0.031,0.156
0.259,0.018,0.058,0.034,0.065,0.019,0.092,0.342,0.048,0.01,0.05,0.005
0.093,0.021,0.032,0.002,0.04,0.091,0.084,0.003,0.166,0.259,0.116,0.093
0.002,0.285,0.026,0.009,0.198,0.142,0.054,0.146,0.014,0.085,0.038,0.001
0.084,0.04,0.087,0.031,0.082,0.163,0.085,0.008,0.019,0.327,0.035,0.039
0.006,0.011,0.106,0.012,0.075,0.202,0.106,0.056,0.155,0.114,0.122,0.035
0.025,0.185,0.131,0.007,0.048,0.107,0.219,0.049,0.014,0.188,0.003,0.024
0.133,0.151,0.047,0.023,0.109,0.034,0.089,0.07,0.113,0.135,0.068,0.028
0.003,0.128,0.293,0.253,0.08,0.036,0.072,0.009,0.008,0.088,0.026,0.004
0.058,0.001,0.045,0.068,0.342,0.2,0.113,0.011,0.018,0.097,0.042,0.005
0.063,0.018,0.227,0.004,0.112,0.224,0.036,0.024,0.005,0.1,0.135,0.052
0.014,0.077,0.173,0.101,0.253,0.025,0.025,0.012,0.137,0.094,0.011,0.078
0.015,0.207,0.112,0.078,0.219,0.021,0.003,0.137,0.028,0.096,0.083,0.001
0.1,0.056,0.124,0.04,0.085,0.068,0.198,0.052,0.014,0.134,0.101,0.028
0.048,0.039,0.053,0.009,0.018,0.027,0.084,0.355,0.178,0.091,0.048,0.05
0.103,0.079,0.032,0.023,0.089,0.041,0.124,0.14,0.032,0.003,0.23,0.104
0.045,0.034,0.157,0.019,0.042,0.058,0.082,0.132,0.123,0.075,0.064,0.169
0.027,0.161,0.016,0.059,0.015,0.18,0.005,0.165,0.044,0.195,0.106,0.027
0.001,0.048,0.279,0.049,0.109,0.026,0.014,0.176,0.022,0.026,0.209,0.041
0.032,0.016,0.077,0.158,0.01,0.08,0.041,0.033,0.234,0.038,0.08,0.201
0.05,0.22,0.092,0.037,0.11,0.002,0.054,0.029,0.026,0.285,0.077,0.018
0.301,0.057,0.079,0.007,0.144,0.022,0.006,0.016,0.008,0.14,0.176,0.044
0.014,0.086,0.073,0.044,0.01,0.048,0.022,0.055,0.051,0.506,0.013,0.078
0.014,0.116,0.107,0.342,0.046,0.143,0.032,0.067,0.046,0.045,0.01,0.032
0.004,0.26,0.006,0.02,0.014,0.062,0.015,0.472,0.021,0.081,0.012,0.033
0.078,0.045,0.049,0.036,0.008,0.051,0.012,0.122,0.44,0.096,0.058,0.005
0.006,0.007,0.002,0.047,0.131,0.211,0.058,0.001,0.139,0.077,0.181,0.14
0.093,0.009,0.009,0.015,0.07,0.211,0.045,0.022,0.083,0.408,0.027,0.008
0.069,0.059,0.215,0.024,0.017,0.119,0.036,0.013,0.024,0.119,0.055,0.25
0.032,0.017,0.01,0.035,0.016,0.007,0.073,0.081,0.078,0.273,0.217,0.161
0.033,0.104,0.041,0.037,0.112,0.049,0.033,0.005,0.02,0.206,0.313,0.047
0.053,0.092,0.099,0.007,0.033,0.047,0.048,0.055,0.048,0.309,0.043,0.166
0.095,0.024,0.191,0.072,0.014,0.016,0.012,0.013,0.178,0.035,0.348,0.002
0.018,0.034,0.097,0.099,0.207,0.013,0.051,0.104,0.04,0.086,0.153,0.098
0.018,0.029,0.009,0.121,0.032,0.028,0.079,0.311,0.047,0.174,0.109,0.043
0.027,0.244,0.115,0.034,0.055,0.038,0.096,0.089,0.121,0.009,0.142,0.03
0.013,0.05,0.042,0.119,0.086,0.145,0.01,0.249,0.066,0.031,0.065,0.124
0.084,0.126,0.001,0.052,0.005,0.075,0.047,0.248,0.086,0.053,0.187,0.036
0.14,0.008,0.041,0.121,0.026,0.084,0.198,0.122,0.091,0.022,0.066,0.081
0.034,0.015,0.072,0.001,0.046,0.024,0.023,0.118,0.377,0.219,0.002,0.069
0.113,0.102,0.008,0.057,0.092,0.047,0.216,0.002,0.043,0.187,0.047,0.086
0.035,0.182,0.102,0.059,0.164,0.012,0.005,0.104,0.187,0.008,0.085,0.057
0.027,0.013,0.088,0.022,0.032,0.116,0.245,0.002,0.003,0.058,0.277,0.117
0.03,0.26,0.125,0.016,0.023,0.064,0.041,0.177,0.156,0.014,0.018,0.076
0.058,0.203,0.071,0.009,0.121,0.027,0.164,0.012,0.005,0.298,0.012,0.02
0.257,0.093,0.022,0.08,0.113,0.117,0.056,0.195,0.027,0.009,0.027,0.004
0.032,0.024,0.044,0.021,0.03,0.201,0.095,0.052,0.059,0.379,0.034,0.029
0.06,0.091,0.138,0.074,0.065,0.031,0.007,0.101,0.088,0.105,0.138,0.102
0.249,0.03,0.032,0.13,0.02,0.098,0.142,0.027,0.02,0.047,0.194,0.011
0.135,0.059,0.027,0.134,0.01,0.083,0.056,0.014,0.089,0.288,0.076,0.029
0.134,0.065,0.126,0.019,0.102,0.033,0.239,0.06,0.018,0.069,0.016,0.119
0.044,0.011,0.058,0.036,0.071,0.005,0.078,0.001,0.051,0.387,0.241,0.017
0.043,0.026,0.077,0.031,0.008,0.197,0.242,0.036,0.062,0.035,0.182,0.061
0.04,0.385,0.128,0.042,0.096,0.002,0.018,0.013,0.055,0.066,0.14,0.015
0.002,0.016,0.05,0.081,0.195,0.039,0.118,0.032,0.042,0.117,0.233,0.075
0.078,0.144,0.08,0.196,0.009,0.199,0.022,0.04,0.103,0.004,0.076,0.049
0.207,0.006,0.125,0.025,0.044,0.03,0.032,0.139,0.092,0.043,0.06,0.197
0.023,0.082,0.1,0.102,0.021,0.091,0.016,0.007,0.284,0.013,0.044,0.217
0.148,0.173,0.016,0.068,0.002,0.132,0.018,0.127,0.141,0.1,0.032,0.043
0.017,0.291,0.003,0.153,0.047,0.068,0.16,0.138,0.023,0.069,0.017,0.014
0.063,0.237,0.205,0.018,0.128,0.014,0.107,0.1,0.063,0.022,0.008,0.035
0.038,0.025,0.078,0.092,0.051,0.05,0.063,0.269,0.073,0.056,0.025,0.18
0.028,0.013,0.02,0.003,0.1,0.165,0.132,0.001,0.006,0.129,0.067,0.336
0.128,0.021,0.004,0.069,0.189,0.085,0.041,0.029,0.035,0.023,0.133,0.243
0.011,0.162,0.059,0.088,0.066,0.022,0.058,0.207,0.198,0.069,0.016,0.044
0.021,0.189,0.203,0.046,0.043,0.156,0.024,0.063,0.088,0.071,0.026,0.07
0.071,0.153,0.007,0.126,0.006,0.341,0.007,0.093,0.124,0.054,0.006,0.012
0.001,0.152,0.174,0.003,0.146,0.069,0.224,0.047,0.074,0.066,0.024,0.02
0.307,0.008,0.084,0.008,0.022,0.192,0.126,0.036,0.109,0.028,0.02,0.06
0.084,0.131,0.012,0.174,0.178,0.172,0.17,0.042,0.009,0.011,0.016,0.001
0.016,0.048,0.269,0.086,0.051,0.115,0.064,0.037,0.041,0.093,0.116,0.064
