0.07,0.208,0.09,0.089,0.151,0.138,0.218,0.036
0.001,0.161,0.173,0.218,0.195,0.173,0.004,0.075
0.09,0.12,0.065,0.01,0.381,0.164,0.143,0.027
0.099,0.14,0.003,0.097,0.054,0.094,0.244,0.269
0.02,0.005,0.008,0.229,0.337,0.049,0.084,0.268
0.36,0.03,0.023,0.254,0.174,0.033,0.013,0.113
0.074,0.173,0.011,0.016,0.39,0.048,0.259,0.029
0.067,0.113,0.045,0.11,0.091,0.193,0.345,0.036
0.207,0.036,0.077,0.139,0.06,0.017,0.114,0.35
0.028,0.125,0.403,0.034,0.15,0.094,0.112,0.054
0.031,0.129,0.192,0.007,0.017,0.015,0.588,0.021
0.126,0.031,0.22,0.396,0.135,0.046,0.041,0.005
0.07,0.018,0.234,0.255,0.082,0.198,0.053,0.09
0.016,0.004,0.084,0.011,0.085,0.221,0.319,0.26
0.129,0.193,0.357,0.126,0.044,0.055,0.085,0.011
0.37,0.071,0.103,0.027,0.211,0.08,0.1,0.038
0.304,0.01,0.229,0.09,0.021,0.103,0.183,0.06
0.232,0.005,0.129,0.038,0.05,0.247,0.178,0.121
0.007,0.052,0.137,0.068,0.34,0.307,0.007,0.082
0.192,0.018,0.18,0.077,0.014,0.171,0.302,0.046
0.205,0.1,0.211,0.01,0.071,0.005,0.076,0.322
0.177,0.052,0.045,0.094,0.342,0.008,0.156,0.126
0.167,0.006,0.025,0.095,0.092,0.161,0.013,0.441
0.155,0.059,0.168,0.349,0.121,0.006,0.057,0.085
0.063,0.171,0.163,0.11,0.215,0.157,0.014,0.107
0.13,0.046,0.368,0.211,0.085,0.049,0.051,0.06
0.298,0.011,0.039,0.068,0.112,0.288,0.067,0.117
0.041,0.394,0.042,0.065,0.081,0.147,0.023,0.207
0.186,0.075,0.122,0.042,0.488,0.031,0.029,0.027
0.054,0.099,0.042,0.013,0.144,0.337,0.042,0.269
0.146,0.048,0.078,0.157,0.22,0.132,0.044,0.175
0.055,0.017,0.337,0.046,0.233,0.013,0.198,0.101
0.012,0.168,0.268,0.013,0.041,0.226,0.109,0.163
0.286,0.121,0.107,0.164,0.104,0.041,0.129,0.048
0.001,0.002,0.621,0.01,0.148,0.062,0.001,0.155
0.214,0.096,0.065,0.037,0.071,0.13,0.367,0.02
0.096,0.235,0.017,0.34,0.034,0.175,0.09,0.013
0.007,0.035,0.202,0.153,0.089,0.369,0.113,0.032
0.306,0.194,0.002,0.372,0.03,0.035,0.033,0.028
0.018,0.049,0.432,0.012,0.021,0.198,0.085,0.185
0.287,0.138,0.041,0.022,0.185,0.02,0.145,0.162
0.145,0.049,0.14,0.163,0.04,0.218,0.212,0.033
0.059,0.295,0.051,0.039,0.156,0.018,0.126,0.256
0.128,0.012,0.011,0.117,0.009,0.064,0.426,0.233
0.411,0.029,0.059,0.355,0.001,0.034,0.069,0.042
0.172,0.016,0.004,0.006,0.533,0.001,0.008,0.26
0.205,0.034,0.089,0.16,0.097,0.07,0.179,0.166
0.197,0.114,0.041,0.121,0.19,0.004,0.294,0.039
0.035,0.081,0.184,0.212,0.229,0.027,0.195,0.037
0.229,0.138,0.061,0.248,0.048,0.013,0.178,0.085
0.002,0.259,0.262,0.036,0.227,0.084,0.097,0.033
0.096,0.033,0.078,0.37,0.028,0.083,0.143,0.169
0.1,0.027,0.211,0.06,0.318,0.04,0.158,0.086
0.032,0.01,0.128,0.049,0.188,0.016,0.259,0.318
0.117,0.146,0.153,0.036,0.282,0.014,0.11,0.142
0.091,0.202,0.178,0.338,0.009,0.053,0.123,0.006
0.01,0.159,0.182,0.147,0.038,0.089,0.269,0.106
0.177,0.061,0.241,0.004,0.107,0.105,0.244,0.061
0.021,0.036,0.353,0.115,0.006,0.386,0.007,0.076
0.31,0.018,0.039,0.005,0.514,0.065,0.015,0.034
0.184,0.095,0.112,0.332,0.027,0.084,0.108,0.058
0.238,0.015,0.002,0.207,0.089,0.041,0.378,0.03
0.315,0.041,0.068,0.103,0.1,0.264,0.095,0.014
0.065,0.016,0.001,0.436,0.107,0.009,0.177,0.189
0.466,0.175,0.084,0.046,0.104,0.023,0.004,0.098
0.003,0.255,0.011,0.096,0.12,0.253,0.015,0.247
0.135,0.186,0.05,0.146,0.105,0.012,0.012,0.354
