0.025,0.232,0.684,0.029,0.03
0.463,0.194,0.171,0.158,0.014
0.506,0.044,0.127,0.153,0.17
0.11,0.001,0.531,0.257,0.101
0.094,0.48,0.151,0.247,0.028
0.073,0.354,0.179,0.293,0.101
0.09,0.012,0.321,0.194,0.383
0.099,0.062,0.446,0.011,0.382
0.235,0.015,0.561,0.156,0.033
0.224,0.398,0.068,0.294,0.016
0.278,0.105,0.191,0.373,0.053
0.192,0.278,0.101,0.425,0.004
0.361,0.082,0.004,0.096,0.457
0.039,0.062,0.018,0.404,0.477
0.084,0.006,0.32,0.469,0.121
0.495,0.12,0.012,0.308,0.065
0.027,0.124,0.161,0.023,0.665
0.301,0.172,0.051,0.303,0.173
0.284,0.081,0.097,0.512,0.026
0.531,0.291,0.079,0.04,0.059
0.339,0.224,0.162,0.213,0.062
0.196,0.053,0.189,0.173,0.389
0.003,0.164,0.092,0.14,0.601
0.8,0.117,0.014,0.066,0.003
0.087,0.409,0.026,0.433,0.045
0.3,0.006,0.317,0.366,0.011
0.259,0.238,0.274,0.173,0.056
0.353,0.306,0.11,0.096,0.135
0.29,0.014,0.396,0.016,0.284
0.113,0.239,0.07,0.034,0.544
0.016,0.491,0.135,0.039,0.319
0.015,0.029,0.243,0.273,0.44
0.091,0.215,0.195,0.269,0.23
0.227,0.004,0.168,0.598,0.003
0.096,0.287,0.271,0.03,0.316
0.104,0.023,0.011,0.178,0.684
0.164,0.038,0.423,0.313,0.062
0.497,0.008,0.349,0.103,0.043
0.02,0.058,0.051,0.198,0.673
0.061,0.081,0.718,0.078,0.062
0.116,0.273,0.187,0.06,0.364
0.229,0.028,0.416,0.02,0.307
0.358,0.217,0.175,0.119,0.131
0.142,0.103,0.042,0.628,0.085
0.061,0.426,0.049,0.332,0.132
0.064,0.082,0.277,0.025,0.552
0.288,0.043,0.562,0.068,0.039
0.284,0.068,0.184,0.36,0.104
0.013,0.808,0.025,0.061,0.093
0.036,0.122,0.249,0.164,0.429
0.235,0.442,0.007,0.069,0.247
0.125,0.243,0.002,0.482,0.148
