0.054,0.159,0.029,0.049,0.041,0.069,0.027,0.124,0.096,0.078,0.234,0.04
0.398,0.021,0.05,0.072,0.137,0.038,0.005,0.019,0.01,0.024,0.092,0.134
0.028,0.06,0.019,0.03,0.073,0.014,0.075,0.133,0.264,0.06,0.16,0.084
0.118,0.021,0.096,0.009,0.149,0.007,0.095,0.09,0.154,0.111,0.143,0.007
0.172,0.054,0.089,0.173,0.055,0.031,0.034,0.042,0.049,0.103,0.063,0.135
0.151,0.102,0.104,0.096,0.028,0.056,0.011,0.201,0.08,0.005,0.032,0.134
0.112,0.234,0.082,0.005,0.022,0.018,0.082,0.062,0.1,0.049,0.031,0.203
0.314,0.04,0.111,0.019,0.07,0.02,0.035,0.086,0.083,0.004,0.1,0.118
0.129,0.039,0.015,0.063,0.245,0.06,0.031,0.038,0.16,0.016,0.075,0.129
0.011,0.088,0.282,0.075,0.088,0.122,0.002,0.141,0.074,0.055,0.026,0.036
0.033,0.04,0.007,0.004,0.059,0.15,0.156,0.021,0.228,0.233,0.029,0.04
0.016,0.011,0.026,0.087,0.088,0.122,0.063,0.197,0.146,0.161,0.007,0.076
0.055,0.014,0.173,0.025,0.022,0.063,0.132,0.13,0.105,0.088,0.076,0.117
0.165,0.041,0.014,0.081,0.233,0.171,0.194,0.02,0.001,0.022,0.033,0.025
0.05,0.237,0.053,0.007,0.039,0.172,0.058,0.122,0.032,0.176,0.022,0.032
0.003,0.114,0.004,0.261,0.03,0.054,0.323,0.111,0.006,0.066,0.013,0.015
0.013,0.077,0.099,0.038,0.04,0.125,0.034,0.073,0.157,0.239,0.093,0.012
0.007,0.058,0.117,0.019,0.078,0.098,0.083,0.039,0.155,0.008,0.255,0.083
0.064,0.018,0.024,0.02,0.016,0.115,0.24,0.016,0.356,0.053,0.065,0.013
0.156,0.267,0.01,0.194,0.062,0.188,0.017,0.063,0.01,0.006,0.005,0.022
0.046,0.033,0.025,0.016,0.116,0.295,0.109,0.233,0.008,0.03,0.038,0.051
0.097,0.307,0.097,0.064,0.035,0.092,0.007,0.011,0.02,0.092,0.045,0.133
0.071,0.102,0.124,0.025,0.095,0.023,0.037,0.009,0.041,0.414,0.032,0.027
0.094,0.048,0.107,0.005,0.14,0.047,0.012,0.094,0.175,0.141,0.068,0.069
0.106,0.18,0.018,0.091,0.083,0.121,0.007,0.002,0.14,0.054,0.154,0.044
0.02,0.044,0.174,0.009,0.141,0.264,0.103,0.059,0.08,0.023,0.053,0.03
0.04,0.015,0.112,0.198,0.077,0.006,0.323,0.015,0.001,0.179,0.015,0.019
0.218,0.01,0.02,0.195,0.037,0.086,0.077,0.253,0.002,0.019,0.022,0.061
0.133,0.302,0.002,0.019,0.059,0.024,0.246,0.036,0.012,0.023,0.118,0.026
0.029,0.004,0.231,0.162,0.036,0.024,0.01,0.064,0.077,0.073,0.22,0.07
0.026,0.234,0.033,0.019,0.046,0.062,0.145,0.049,0.101,0.029,0.004,0.252
0.149,0.066,0.138,0.094,0.053,0.015,0.206,0.032,0.028,0.147,0.04,0.032
0.23,0.087,0.065,0.044,0.106,0.111,0.028,0.014,0.091,0.169,0.052,0.003
0.101,0.098,0.002,0.099,0.042,0.009,0.063,0.183,0.013,0.027,0.128,0.235
0.085,0.011,0.226,0.005,0.007,0.035,0.051,0.079,0.097,0.12,0.029,0.255
0.021,0.024,0.134,0.126,0.079,0.104,0.039,0.074,0.256,0.072,0.042,0.029
0.013,0.19,0.035,0.116,0.031,0.039,0.018,0.112,0.079,0.012,0.079,0.276
0.006,0.047,0.005,0.047,0.245,0.173,0.112,0.073,0.19,0.015,0.043,0.044
0.32,0.028,0.024,0.195,0.1,0.047,0.022,0.011,0.163,0.073,0.014,0.003
0.023,0.188,0.029,0.025,0.09,0.013,0.01,0.113,0.175,0.163,0.168,0.003
0.186,0.041,0.078,0.048,0.08,0.013,0.029,0.179,0.09,0.043,0.143,0.07
0.057,0.109,0.183,0.222,0.045,0.062,0.026,0.02,0.019,0.03,0.148,0.079
0.008,0.158,0.032,0.061,0.061,0.192,0.148,0.076,0.02,0.083,0.025,0.136
0.058,0.031,0.054,0.076,0.169,0.065,0.063,0.15,0.044,0.145,0.125,0.02
0.111,0.062,0.058,0.268,0.037,0.019,0.02,0.07,0.07,0.208,0.012,0.065
0.037,0.259,0.084,0.117,0.205,0.019,0.027,0.091,0.052,0.064,0.015,0.03
0.137,0.053,0.117,0.009,0.121,0.034,0.303,0.044,0.029,0.023,0.128,0.002
0.224,0.049,0.017,0.192,0.002,0.028,0.231,0.111,0.025,0.017,0.064,0.04
0.065,0.217,0.038,0.315,0.082,0.007,0.039,0.128,0.005,0.07,0.014,0.02
0.009,0.051,0.06,0.12,0.039,0.081,0.005,0.143,0.228,0.067,0.169,0.028
0.033,0.294,0.059,0.104,0.279,0.017,0.116,0.023,0.023,0.033,0.001,0.018
0.099,0.158,0.03,0.035,0.015,0.017,0.033,0.072,0.119,0.069,0.258,0.095
0.1,0.169,0.245,0.111,0.095,0.011,0.055,0.001,0.046,0.133,0.002,0.032
0.034,0.048,0.017,0.091,0.019,0.141,0.001,0.039,0.038,0.148,0.028,0.396
0.289,0.142,0.245,0.021,0.017,0.01,0.012,0.094,0.006,0.039,0.053,0.072
0.075,0.074,0.082,0.024,0.094,0.046,0.023,0.089,0.08,0.044,0.202,0.167
0.018,0.048,0.316,0.258,0.021,0.01,0.151,0.048,0.002,0.031,0.093,0.004
0.076,0.119,0.059,0.033,0.209,0.058,0.049,0.023,0.004,0.005,0.008,0.357
0.005,0.026,0.059,0.025,0.192,0.022,0.026,0.116,0.031,0.277,0.032,0.189
0.094,0.053,0.047,0.005,0.021,0.165,0.003,0.284,0.027,0.192,0.057,0.052
0.28,0.123,0.087,0.138,0.001,0.024,0.088,0.042,0.055,0.122,0.006,0.034
0.101,0.027,0.286,0.164,0.014,0.001,0.099,0.057,0.044,0.07,0.073,0.064
0.061,0.023,0.035,0.023,0.024,0.145,0.187,0.02,0.01,0.25,0.171,0.051
0.005,0.014,0.012,0.151,0.037,0.032,0.064,0.009,0.177,0.255,0.062,0.182
0.029,0.063,0.088,0.084,0.033,0.058,0.007,0.198,0.099,0.229,0.008,0.104
0.004,0.16,0.023,0.017,0.241,0.134,0.128,0.051,0.042,0.082,0.078,0.04
0.067,0.218,0.002,0.106,0.031,0.143,0.095,0.204,0.006,0.048,0.03,0.05
0.063,0.074,0.026,0.176,0.063,0.169,0.015,0.024,0.157,0.036,0.158,0.039
0.09,0.153,0.042,0.012,0.009,0.007,0.049,0.047,0.172,0.233,0.004,0.182
0.034,0.026,0.042,0.043,0.058,0.026,0.304,0.139,0.027,0.027,0.189,0.085
0.006,0.023,0.015,0.004,0.241,0.086,0.043,0.244,0.156,0.018,0.054,0.11
0.249,0.189,0.057,0.053,0.023,0.015,0.075,0.091,0.051,0.011,0.077,0.109
0.019,0.267,0.129,0.033,0.003,0.148,0.055,0.065,0.218,0.021,0.009,0.033
0.163,0.065,0.102,0.039,0.049,0.046,0.054,0.015,0.056,0.054,0.075,0.282
0.049,0.018,0.157,0.027,0.07,0.168,0.055,0.084,0.124,0.061,0.002,0.185
0.213,0.02,0.011,0.008,0.062,0.085,0.069,0.109,0.14,0.007,0.037,0.239
0.04,0.062,0.079,0.133,0.04,0.014,0.048,0.214,0.07,0.209,0.057,0.034
0.037,0.365,0.02,0.018,0.044,0.097,0.019,0.008,0.021,0.083,0.159,0.129
0.028,0.087,0.119,0.024,0.186,0.085,0.101,0.204,0.032,0.067,0.032,0.035
0.04,0.282,0.053,0.074,0.18,0.053,0.15,0.03,0.008,0.069,0.042,0.019
0.011,0.189,0.042,0.084,0.017,0.148,0.054,0.095,0.128,0.038,0.186,0.008
0.064,0.094,0.014,0.022,0.15,0.124,0.011,0.153,0.035,0.035,0.291,0.007
0.066,0.087,0.13,0.028,0.028,0.006,0.042,0.074,0.319,0.083,0.083,0.054
0.111,0.296,0.047,0.031,0.01,0.006,0.063,0.018,0.064,0.055,0.181,0.118
0.058,0.328,0.103,0.015,0.11,0.155,0.074,0.018,0.011,0.006,0.06,0.062
0.066,0.037,0.036,0.047,0.053,0.059,0.084,0.056,0.042,0.244,0.199,0.077
0.285,0.057,0.049,0.048,0.18,0.002,0.014,0.026,0.161,0.024,0.088,0.066
0.116,0.026,0.057,0.052,0.029,0.093,0.167,0.018,0.081,0.066,0.21,0.085
0.018,0.209,0.065,0.011,0.05,0.061,0.008,0.126,0.072,0.061,0.268,0.051
0.065,0.255,0.057,0.018,0.023,0.084,0.039,0.095,0.005,0.151,0.082,0.126
0.01,0.133,0.085,0.015,0.24,0.092,0.013,0.018,0.08,0.01,0.156,0.148
0.077,0.02,0.076,0.065,0.014,0.15,0.089,0.148,0.041,0.21,0.09,0.02
0.063,0.109,0.167,0.06,0.2,0.01,0.002,0.091,0.013,0.18,0.02,0.085
0.053,0.109,0.208,0.134,0.101,0.03,0.097,0.088,0.063,0.065,0.034,0.018
0.054,0.072,0.042,0.075,0.112,0.008,0.065,0.009,0.182,0.193,0.107,0.081
0.047,0.136,0.026,0.017,0.003,0.056,0.227,0.093,0.09,0.147,0.051,0.107
0.123,0.011,0.082,0.007,0.125,0.18,0.117,0.031,0.119,0.049,0.147,0.009
0.081,0.064,0.106,0.097,0.085,0.051,0.085,0.05,0.088,0.099,0.043,0.151
0.199,0.016,0.106,0.28,0.018,0.062,0.013,0.089,0.134,0.015,0.065,0.003
0.025,0.032,0.086,0.134,0.219,0.123,0.127,0.093,0.05,0.027,0.013,0.071
