0.066,0.052,0.087,0.086,0.006,0.232,0.03,0.015,0.261,0.06,0.099,0.006
0.254,0.028,0.016,0.009,0.085,0.036,0.057,0.135,0.2,0.087,0.077,0.016
0.172,0.167,0.006,0.038,0.143,0.046,0.167,0.004,0.077,0.113,0.036,0.031
0.102,0.14,0.069,0.062,0.007,0.005,0.142,0.098,0.131,0.05,0.169,0.025
0.215,0.096,0.021,0.281,0.013,0.012,0.012,0.05,0.021,0.006,0.261,0.012
0.128,0.131,0.089,0.038,0.002,0.026,0.024,0.002,0.357,0.154,0.016,0.033
0.056,0.312,0.113,0.097,0.019,0.013,0.003,0.026,0.004,0.016,0.265,0.076
0.004,0.109,0.104,0.287,0.004,0.153,0.091,0.093,0.098,0.026,0.007,0.024
0.031,0.146,0.102,0.046,0.03,0.026,0.13,0.058,0.072,0.094,0.155,0.11
0.07,0.027,0.087,0.114,0.065,0.051,0.228,0.026,0.028,0.155,0.076,0.073
0.015,0.03,0.02,0.153,0.013,0.028,0.03,0.231,0.041,0.23,0.121,0.088
0.042,0.015,0.124,0.115,0.015,0.092,0.234,0.049,0.089,0.059,0.083,0.083
0.089,0.013,0.033,0.041,0.284,0.001,0.151,0.004,0.094,0.009,0.148,0.133
0.002,0.017,0.056,0.069,0.34,0.209,0.087,0.033,0.138,0.028,0.011,0.01
0.128,0.057,0.007,0.142,0.243,0.022,0.012,0.128,0.053,0.124,0.042,0.042
0.18,0.077,0.01,0.312,0.089,0.043,0.086,0.041,0.101,0.049,0.006,0.006
0.059,0.103,0.037,0.077,0.027,0.029,0.082,0.08,0.447,0.029,0.01,0.02
0.14,0.02,0.008,0.041,0.096,0.178,0.04,0.267,0.032,0.008,0.163,0.007
0.08,0.131,0.063,0.076,0.069,0.173,0.1,0.035,0.005,0.068,0.014,0.186
0.039,0.071,0.006,0.019,0.183,0.01,0.116,0.279,0.034,0.171,0.04,0.032
0.045,0.077,0.102,0.147,0.013,0.04,0.032,0.041,0.053,0.032,0.232,0.186
0.065,0.046,0.053,0.128,0.039,0.001,0.07,0.029,0.002,0.192,0.326,0.049
0.015,0.09,0.177,0.115,0.147,0.069,0.025,0.201,0.07,0.048,0.001,0.042
0.029,0.16,0.007,0.038,0.07,0.229,0.015,0.03,0.128,0.166,0.092,0.036
0.137,0.141,0.032,0.132,0.094,0.029,0.225,0.008,0.088,0.053,0.01,0.051
0.198,0.031,0.104,0.034,0.101,0.12,0.203,0.014,0.045,0.05,0.012,0.088
0.124,0.031,0.09,0.055,0.048,0.021,0.028,0.142,0.107,0.24,0.012,0.102
0.031,0.041,0.063,0.19,0.114,0.009,0.011,0.023,0.004,0.204,0.028,0.282
0.023,0.139,0.015,0.001,0.146,0.089,0.068,0.212,0.022,0.043,0.03,0.212
0.011,0.002,0.222,0.091,0.315,0.034,0.108,0.071,0.002,0.057,0.004,0.083
0.053,0.214,0.058,0.026,0.078,0.017,0.001,0.111,0.096,0.072,0.244,0.03
0.101,0.112,0.051,0.264,0.069,0.061,0.02,0.064,0.063,0.04,0.136,0.019
0.034,0.079,0.003,0.056,0.06,0.126,0.028,0.013,0.109,0.082,0.122,0.288
0.052,0.036,0.01,0.043,0.185,0.066,0.034,0.1,0.03,0.166,0.234,0.044
0.054,0.104,0.169,0.048,0.009,0.002,0.062,0.155,0.059,0.12,0.167,0.051
0.031,0.079,0.004,0.119,0.006,0.151,0.054,0.17,0.069,0.131,0.016,0.17
0.104,0.099,0.029,0.182,0.002,0.057,0.008,0.072,0.008,0.059,0.111,0.269
0.061,0.086,0.113,0.001,0.127,0.086,0.007,0.373,0.01,0.065,0.046,0.025
0.01,0.199,0.161,0.003,0.029,0.01,0.029,0.149,0.171,0.076,0.086,0.077
0.092,0.024,0.002,0.091,0.013,0.071,0.124,0.003,0.05,0.007,0.462,0.061
0.022,0.311,0.039,0.062,0.041,0.07,0.02,0.019,0.08,0.066,0.203,0.067
0.009,0.092,0.077,0.311,0.06,0.078,0.004,0.05,0.002,0.054,0.094,0.169
0.001,0.043,0.056,0.143,0.085,0.106,0.148,0.048,0.168,0.069,0.087,0.046
0.107,0.036,0.042,0.036,0.027,0.095,0.17,0.2,0.074,0.024,0.081,0.108
0.177,0.057,0.022,0.213,0.117,0.083,0.041,0.089,0.013,0.03,0.126,0.032
0.237,0.122,0.109,0.053,0.082,0.006,0.009,0.065,0.22,0.068,0.004,0.025
0.122,0.045,0.066,0.254,0.014,0.191,0.056,0.035,0.117,0.008,0.01,0.082
0.069,0.14,0.069,0.012,0.022,0.058,0.067,0.098,0.084,0.208,0.107,0.066
0.011,0.125,0.046,0.119,0.071,0.026,0.142,0.145,0.049,0.014,0.175,0.077
0.001,0.089,0.114,0.004,0.075,0.12,0.243,0.183,0.115,0.007,0.017,0.032
