0.173,0.042,0.077,0.095,0.049,0.139,0.425
0.061,0.142,0.186,0.006,0.179,0.012,0.414
0.296,0.024,0.234,0.083,0.055,0.016,0.292
0.04,0.096,0.276,0.15,0.069,0.024,0.345
0.171,0.104,0.378,0.054,0.081,0.178,0.034
0.152,0.057,0.047,0.508,0.013,0.12,0.103
0.069,0.167,0.343,0.01,0.081,0.293,0.037
0.079,0.014,0.103,0.176,0.228,0.087,0.313
0.074,0.031,0.201,0.249,0.053,0.09,0.302
0.004,0.299,0.22,0.198,0.078,0.053,0.148
0.021,0.001,0.254,0.153,0.112,0.375,0.084
0.038,0.151,0.038,0.31,0.138,0.289,0.036
0.191,0.231,0.024,0.022,0.075,0.071,0.386
0.157,0.064,0.073,0.009,0.087,0.554,0.056
0.106,0.488,0.133,0.034,0.023,0.051,0.165
0.023,0.334,0.302,0.122,0.11,0.089,0.02
0.12,0.149,0.055,0.075,0.009,0.576,0.016
0.165,0.035,0.024,0.08,0.033,0.125,0.538
0.212,0.254,0.226,0.147,0.003,0.01,0.148
0.109,0.408,0.012,0.06,0.348,0.008,0.055
0.186,0.017,0.203,0.119,0.027,0.266,0.182
0.079,0.047,0.049,0.014,0.229,0.394,0.188
0.051,0.043,0.128,0.218,0.24,0.16,0.16
0.361,0.159,0.104,0.104,0.138,0.053,0.081
0.272,0.114,0.108,0.032,0.085,0.339,0.05
0.001,0.024,0.702,0.209,0.025,0.03,0.009
0.234,0.131,0.032,0.159,0.109,0.007,0.328
0.009,0.128,0.335,0.009,0.322,0.01,0.187
0.298,0.013,0.133,0.099,0.397,0.052,0.008
0.089,0.068,0.064,0.448,0.047,0.017,0.267
0.022,0.2,0.091,0.138,0.078,0.236,0.235
0.131,0.192,0.121,0.067,0.22,0.232,0.037
0.158,0.091,0.03,0.181,0.02,0.433,0.087
0.056,0.13,0.366,0.007,0.213,0.158,0.07
0.07,0.072,0.55,0.124,0.038,0.101,0.045
0.144,0.27,0.187,0.001,0.277,0.109,0.012
0.125,0.101,0.097,0.011,0.032,0.004,0.63
0.003,0.17,0.403,0.042,0.256,0.007,0.119
0.015,0.116,0.029,0.43,0.091,0.142,0.177
0.131,0.076,0.095,0.149,0.084,0.102,0.363
0.246,0.035,0.046,0.396,0.101,0.098,0.078
0.068,0.3,0.023,0.285,0.056,0.225,0.043
0.014,0.004,0.085,0.175,0.32,0.093,0.309
0.027,0.108,0.068,0.076,0.172,0.465,0.084
0.056,0.035,0.048,0.395,0.002,0.303,0.161
0.015,0.09,0.012,0.164,0.144,0.36,0.215
0.428,0.096,0.033,0.046,0.118,0.261,0.018
0.291,0.075,0.189,0.019,0.152,0.077,0.197
0.187,0.013,0.017,0.105,0.134,0.092,0.452
0.085,0.171,0.021,0.045,0.062,0.159,0.457
0.137,0.135,0.11,0.267,0.087,0.253,0.011
0.038,0.009,0.3,0.018,0.047,0.219,0.369
0.284,0.114,0.02,0.356,0.03,0.011,0.185
0.102,0.046,0.016,0.445,0.018,0.102,0.271
0.132,0.251,0.082,0.013,0.206,0.082,0.234
0.043,0.044,0.222,0.217,0.119,0.138,0.217
0.09,0.079,0.174,0.079,0.037,0.347,0.194
0.107,0.088,0.031,0.586,0.004,0.169,0.015
0.384,0.34,0.064,0.005,0.117,0.078,0.012
0.338,0.188,0.22,0.015,0.159,0.038,0.042
0.303,0.09,0.138,0.242,0.014,0.001,0.212
0.283,0.337,0.244,0.013,0.005,0.067,0.051
0.068,0.085,0.247,0.127,0.162,0.259,0.052
0.059,0.032,0.409,0.036,0.129,0.026,0.309
0.086,0.047,0.111,0.021,0.106,0.302,0.327
0.173,0.357,0.007,0.021,0.096,0.019,0.327
0.025,0.023,0.115,0.144,0.289,0.066,0.338
0.16,0.087,0.304,0.026,0.304,0.086,0.033
0.145,0.012,0.427,0.008,0.011,0.253,0.144
0.042,0.007,0.044,0.074,0.072,0.278,0.483
0.025,0.108,0.122,0.059,0.182,0.11,0.394
0.008,0.126,0.206,0.143,0.324,0.139,0.054
0.076,0.028,0.004,0.047,0.53,0.282,0.033
0.076,0.4,0.091,0.081,0.149,0.116,0.087
0.091,0.213,0.113,0.338,0.129,0.008,0.108
0.15,0.098,0.112,0.019,0.111,0.298,0.212
0.359,0.244,0.045,0.049,0.156,0.09,0.057
0.153,0.063,0.164,0.112,0.106,0.307,0.095
0.047,0.152,0.209,0.233,0.02,0.338,0.001
0.175,0.209,0.413,0.008,0.037,0.104,0.054
0.065,0.058,0.164,0.001,0.12,0.014,0.578
0.235,0.108,0.117,0.041,0.407,0.043,0.049
0.156,0.064,0.027,0.004,0.006,0.386,0.357
0.051,0.19,0.088,0.1,0.504,0.024,0.043
0.009,0.36,0.237,0.121,0.071,0.035,0.167
0.032,0.23,0.082,0.109,0.337,0.138,0.072
0.227,0.043,0.2,0.052,0.216,0.003,0.259
0.233,0.162,0.21,0.189,0.035,0.097,0.074
0.196,0.055,0.319,0.184,0.035,0.1,0.111
0.089,0.033,0.28,0.218,0.335,0.042,0.003
0.227,0.149,0.05,0.109,0.133,0.119,0.213
0.435,0.008,0.18,0.096,0.02,0.154,0.107
0.248,0.078,0.087,0.119,0.193,0.26,0.015
0.176,0.059,0.137,0.021,0.059,0.08,0.468
0.059,0.142,0.168,0.168,0.018,0.081,0.364
0.078,0.214,0.061,0.06,0.296,0.023,0.268
0.014,0.2,0.08,0.142,0.185,0.104,0.275
0.034,0.185,0.021,0.2,0.217,0.239,0.104
0.08,0.043,0.035,0.022,0.344,0.086,0.39
0.587,0.139,0.043,0.135,0.028,0.011,0.057
