0.278,0.256,0.194,0.004,0.158,0.032,0.078
0.18,0.045,0.355,0.098,0.165,0.154,0.003
0.311,0.096,0.008,0.007,0.265,0.311,0.002
0.31,0.249,0.019,0.042,0.124,0.22,0.036
0.108,0.015,0.169,0.004,0.403,0.084,0.217
0.067,0.037,0.22,0.125,0.111,0.408,0.032
0.015,0.225,0.071,0.131,0.156,0.061,0.341
0.053,0.039,0.173,0.356,0.07,0.294,0.015
0.184,0.131,0.06,0.032,0.099,0.035,0.459
0.149,0.28,0.061,0.067,0.086,0.069,0.288
0.117,0.184,0.226,0.085,0.144,0.188,0.056
0.085,0.219,0.189,0.277,0.132,0.075,0.023
0.2,0.26,0.07,0.191,0.126,0.004,0.149
0.245,0.063,0.137,0.294,0.12,0.106,0.035
0.266,0.084,0.06,0.355,0.17,0.007,0.058
0.032,0.094,0.002,0.162,0.122,0.55,0.038
0.264,0.052,0.003,0.109,0.196,0.341,0.035
0.06,0.147,0.312,0.044,0.056,0.338,0.043
0.364,0.207,0.172,0.011,0.157,0.052,0.037
0.286,0.321,0.052,0.016,0.177,0.12,0.028
0.031,0.402,0.006,0.317,0.018,0.055,0.171
0.3,0.107,0.172,0.103,0.014,0.236,0.068
0.096,0.067,0.137,0.048,0.071,0.241,0.34
0.407,0.015,0.138,0.192,0.019,0.003,0.226
0.033,0.092,0.136,0.467,0.112,0.096,0.064
0.046,0.177,0.331,0.017,0.114,0.241,0.074
0.101,0.163,0.051,0.081,0.548,0.005,0.051
0.542,0.06,0.005,0.087,0.02,0.221,0.065
0.174,0.013,0.09,0.023,0.417,0.037,0.246
0.116,0.26,0.121,0.196,0.257,0.009,0.041
0.373,0.239,0.056,0.167,0.097,0.02,0.048
0.157,0.002,0.031,0.228,0.367,0.131,0.084
0.053,0.586,0.021,0.11,0.047,0.18,0.003
0.091,0.16,0.142,0.254,0.246,0.093,0.014
0.077,0.152,0.175,0.144,0.034,0.153,0.265
0.128,0.033,0.045,0.465,0.008,0.026,0.295
0.143,0.238,0.155,0.196,0.064,0.158,0.046
0.077,0.067,0.536,0.167,0.025,0.124,0.004
0.18,0.376,0.14,0.074,0.038,0.168,0.024
0.085,0.104,0.183,0.037,0.456,0.003,0.132
0.151,0.316,0.123,0.063,0.096,0.063,0.188
0.02,0.284,0.142,0.041,0.194,0.249,0.07
0.127,0.026,0.466,0.059,0.02,0.163,0.139
0.123,0.066,0.1,0.166,0.351,0.182,0.012
0.194,0.122,0.108,0.266,0.032,0.253,0.025
0.035,0.059,0.196,0.042,0.323,0.02,0.325
0.036,0.186,0.005,0.297,0.211,0.068,0.197
0.107,0.315,0.008,0.22,0.093,0.099,0.158
0.368,0.049,0.27,0.067,0.064,0.029,0.153
0.191,0.315,0.015,0.009,0.103,0.236,0.131
0.25,0.013,0.246,0.096,0.163,0.038,0.194
0.198,0.011,0.106,0.406,0.097,0.092,0.09
0.145,0.061,0.058,0.055,0.012,0.644,0.025
0.342,0.11,0.076,0.066,0.233,0.14,0.033
0.135,0.051,0.075,0.185,0.135,0.081,0.338
0.064,0.233,0.003,0.021,0.239,0.165,0.275
0.006,0.062,0.073,0.195,0.071,0.049,0.544
0.236,0.038,0.143,0.204,0.067,0.168,0.144
0.083,0.022,0.125,0.504,0.163,0.1,0.003
0.051,0.187,0.004,0.052,0.284,0.289,0.133
0.102,0.038,0.024,0.204,0.063,0.287,0.282
0.069,0.184,0.239,0.09,0.023,0.167,0.228
0.072,0.169,0.074,0.272,0.108,0.052,0.253
0.127,0.072,0.205,0.001,0.354,0.08,0.161
0.139,0.132,0.075,0.181,0.149,0.128,0.196
0.089,0.024,0.033,0.493,0.206,0.003,0.152
0.284,0.027,0.144,0.021,0.087,0.173,0.264
0.154,0.071,0.185,0.046,0.089,0.312,0.143
0.342,0.247,0.042,0.214,0.086,0.036,0.033
0.132,0.14,0.045,0.154,0.003,0.296,0.23
0.165,0.211,0.082,0.035,0.057,0.005,0.445
0.242,0.271,0.081,0.004,0.023,0.077,0.302
0.015,0.158,0.334,0.173,0.07,0.017,0.233
0.021,0.133,0.035,0.276,0.242,0.048,0.245
0.021,0.036,0.155,0.119,0.158,0.228,0.283
0.111,0.178,0.029,0.217,0.401,0.023,0.041
0.084,0.16,0.177,0.075,0.49,0.001,0.013
0.112,0.141,0.313,0.235,0.07,0.098,0.031
0.041,0.344,0.176,0.024,0.167,0.198,0.05
0.214,0.162,0.057,0.122,0.125,0.17,0.15
0.245,0.069,0.435,0.004,0.188,0.009,0.05
0.012,0.128,0.014,0.019,0.352,0.32,0.155
0.641,0.081,0.065,0.05,0.044,0.066,0.053
0.001,0.197,0.169,0.074,0.429,0.011,0.119
0.039,0.121,0.152,0.113,0.025,0.114,0.436
0.04,0.323,0.069,0.116,0.023,0.361,0.068
0.13,0.28,0.139,0.344,0.029,0.061,0.017
0.046,0.075,0.091,0.147,0.162,0.018,0.461
0.13,0.116,0.153,0.014,0.102,0.025,0.46
0.191,0.269,0.004,0.3,0.031,0.064,0.141
0.099,0.035,0.192,0.054,0.083,0.315,0.222
0.177,0.021,0.048,0.121,0.121,0.094,0.418
0.549,0.047,0.176,0.017,0.002,0.116,0.093
0.072,0.379,0.028,0.032,0.044,0.288,0.157
0.014,0.357,0.216,0.133,0.062,0.18,0.038
0.156,0.365,0.025,0.038,0.149,0.124,0.143
0.193,0.202,0.314,0.109,0.001,0.003,0.178
0.051,0.01,0.17,0.449,0.115,0.171,0.034
0.18,0.044,0.489,0.072,0.038,0.054,0.123
0.099,0.054,0.175,0.144,0.329,0.193,0.006
