0.056,0.135,0.633,0.019,0.126,0.031
0.018,0.348,0.005,0.213,0.392,0.024
0.217,0.193,0.032,0.025,0.244,0.289
0.236,0.221,0.079,0.03,0.038,0.396
0.047,0.012,0.043,0.059,0.317,0.522
0.036,0.343,0.554,0.011,0.005,0.051
0.598,0.203,0.089,0.046,0.042,0.022
0.149,0.164,0.259,0.013,0.374,0.041
0.113,0.367,0.15,0.017,0.223,0.13
0.537,0.225,0.107,0.056,0.042,0.033
0.183,0.157,0.17,0.033,0.136,0.321
0.084,0.109,0.37,0.375,0.003,0.059
0.005,0.014,0.383,0.196,0.013,0.389
0.218,0.015,0.045,0.145,0.119,0.458
0.015,0.252,0.073,0.189,0.252,0.219
0.22,0.062,0.189,0.23,0.192,0.107
0.003,0.071,0.152,0.074,0.312,0.388
0.249,0.053,0.164,0.165,0.073,0.296
0.543,0.001,0.228,0.13,0.036,0.062
0.037,0.207,0.018,0.176,0.087,0.475
0.391,0.242,0.059,0.163,0.003,0.142
0.013,0.049,0.005,0.157,0.052,0.724
0.04,0.605,0.016,0.037,0.021,0.281
0.069,0.117,0.286,0.015,0.283,0.23
0.831,0.028,0.002,0.033,0.099,0.007
0.013,0.16,0.648,0.112,0.002,0.065
0.049,0.158,0.524,0.086,0.147,0.036
0.337,0.022,0.199,0.079,0.053,0.31
0.204,0.177,0.131,0.131,0.215,0.142
0.103,0.479,0.235,0.083,0.044,0.056
0.073,0.174,0.061,0.019,0.525,0.148
0.14,0.565,0.03,0.071,0.045,0.149
0.19,0.191,0.037,0.26,0.266,0.056
0.044,0.31,0.213,0.01,0.047,0.376
0.012,0.203,0.652,0.004,0.122,0.007
0.348,0.165,0.036,0.015,0.259,0.177
0.372,0.129,0.077,0.014,0.078,0.33
0.124,0.073,0.266,0.026,0.49,0.021
0.09,0.443,0.085,0.065,0.034,0.283
0.298,0.085,0.002,0.136,0.169,0.31
0.146,0.113,0.136,0.001,0.017,0.587
0.138,0.216,0.101,0.084,0.041,0.42
0.204,0.003,0.154,0.068,0.394,0.177
0.012,0.026,0.082,0.024,0.771,0.085
0.007,0.191,0.117,0.097,0.044,0.544
0.481,0.164,0.12,0.046,0.061,0.128
0.113,0.122,0.13,0.368,0.115,0.152
0.245,0.099,0.174,0.091,0.035,0.356
0.112,0.056,0.255,0.089,0.061,0.427
0.003,0.121,0.078,0.596,0.091,0.111
0.364,0.045,0.093,0.037,0.083,0.378
0.143,0.296,0.231,0.037,0.035,0.258
0.163,0.357,0.017,0.096,0.173,0.194
0.364,0.1,0.141,0.011,0.146,0.238
0.402,0.149,0.024,0.235,0.028,0.162
0.072,0.073,0.121,0.177,0.363,0.194
0.164,0.157,0.098,0.012,0.422,0.147
0.169,0.297,0.022,0.007,0.133,0.372
0.581,0.07,0.032,0.237,0.025,0.055
0.069,0.23,0.376,0.07,0.213,0.042
0.168,0.11,0.049,0.314,0.069,0.29
0.202,0.016,0.438,0.111,0.228,0.005
0.013,0.617,0.085,0.033,0.065,0.187
0.354,0.352,0.044,0.173,0.035,0.042
0.104,0.044,0.206,0.165,0.163,0.318
0.167,0.024,0.093,0.243,0.29,0.183
0.01,0.19,0.259,0.27,0.078,0.193
0.302,0.196,0.1,0.174,0.218,0.01
0.033,0.605,0.048,0.116,0.099,0.099
0.3,0.084,0.043,0.087,0.057,0.429
0.191,0.217,0.27,0.037,0.267,0.018
0.309,0.139,0.009,0.128,0.06,0.355
0.106,0.173,0.046,0.17,0.076,0.429
0.163,0.036,0.026,0.253,0.061,0.461
0.135,0.208,0.162,0.159,0.228,0.108
0.168,0.241,0.054,0.112,0.307,0.118
0.231,0.057,0.066,0.318,0.199,0.129
0.436,0.014,0.026,0.093,0.059,0.372
0.15,0.275,0.002,0.39,0.032,0.151
0.109,0.204,0.002,0.163,0.47,0.052
0.232,0.146,0.274,0.212,0.091,0.045
0.508,0.085,0.048,0.045,0.161,0.153
0.005,0.213,0.376,0.278,0.038,0.09
0.076,0.063,0.054,0.271,0.158,0.378
0.083,0.502,0.082,0.186,0.01,0.137
0.302,0.029,0.175,0.044,0.148,0.302
0.196,0.426,0.152,0.077,0.122,0.027
0.319,0.096,0.076,0.039,0.394,0.076
0.13,0.03,0.07,0.171,0.326,0.273
0.179,0.004,0.063,0.246,0.305,0.203
0.275,0.102,0.179,0.099,0.278,0.067
0.038,0.192,0.116,0.054,0.1,0.5
0.386,0.053,0.03,0.01,0.341,0.18
0.439,0.007,0.05,0.035,0.051,0.418
0.077,0.016,0.005,0.099,0.769,0.034
0.283,0.266,0.025,0.211,0.015,0.2
0.008,0.29,0.022,0.331,0.072,0.277
0.388,0.058,0.057,0.147,0.07,0.28
0.181,0.031,0.085,0.029,0.146,0.528
0.155,0.048,0.163,0.004,0.283,0.347
